160,b,"I.e., animals that may be eaten (cf. 14.5; Lev. 11.1 ff.), but not specified (Lev. 1.1 ff.)."
160,c,Lit. “you shall pick up and come.”
161,a,See note on 11.28.
161,b,"Samaritan reads, “the son of your father or the son of your mother.”"
161,c,Lit. “your friend who is as yourself.”
162,a,A number of these creatures cannot be identified with certainty.
162,b,"I.e., with abundant crops."
162,c,Lit. “After a period of three years”; cf. Deut. 26.12.
163,a,Cf. 14.28.
164,a,Cf. Exod. 13.4; 23.15; 34.18.
164,b,Lit. “upon it.”
164,c,See note at Lev. 23.36.
164,d,Lit. “you in all.”
165,a,Lit. “three.”
165,b,Nuance of Heb. milliphne uncertain.
166,a,"Lit. “its,” i.e., the tribe’s."
166,b,Meaning of Heb. uncertain.
167,a,Cf. Num. 35.33–34.
167,b,See note at 17.6.
168,a,"Thereby making her his wife legally, even though the marriage has not yet taken place."
168,b,Or “call on it to surrender.”
168,c,See Lev. 27.29.
169,a,Cf. 17.8. Or “skin affection”; cf. 24.8.
169,b,Lit. two-thirds.
170,a,"I.e., for whom a bride-price has been paid; see 20.7."
171,a,"I.e., lay claim to what his father had possessed. Cf. Lev. 18.8, 20.11; Ezek. 16.8; Ruth 3.9."
171,b,"Meaning of Heb. mamzer uncertain; in Jewish law, the offspring of adultery or incest between Jews."
171,c,"I.e., of residence in Israel’s territory."
171,d,"I.e., a male prostitute."
172,a,"I.e., disqualified for him."
172,b,Cf. Lev. 13.1 ff.
172,c,See Num. 12.10 ff.
173,a,"I.e., the basket of v. 4."
173,b,See Deut. 14.28–29.
173,c,Meaning of first part of verse uncertain.
173,d,No part of the tithe may be left as food for the dead.
173,e,Exact nuance of Heb. uncertain.
174,a,Construction of vv. 2–4 uncertain.
174,b,Lit. “whole.”
174,c,Construction of vv. 12–13 uncertain.
174,d,See note at 23.1.
174,e,"I.e., to acquit the murderer; others “to slay.”"
175,a,Lit. “seven.”
175,b,"I.e., the Lord recognizes you as His own; cf. Isa. 4.1."
175,c,Exact nature of these afflictions uncertain.
175,d,See Exod. 9.9–10.
175,e,Lit. “numbness of heart.”
175,f,Cf. 20.6.
175,g,See note at 11.28.
176,a,"I.e., the curses that violations of the covenant will entail."
176,b,"I.e., everything."
176,c,"I.e., clan or tribe, v. 17."
176,d,See note at 11.28.
176,e,See 4.19–20.
177,a,Others “captivity.”
177,b,Lit. “sky.”
177,c,Others “circumcise.”
177,d,"Septuagint reads “If you obey the commandments of the Lord your God, which.”"
178,a,An ancient Heb. ms. and the Septuagint read: “When Moses had finished speaking …”; cf. 29.1.
178,b,Lit. “come and go.”
178,c,See note at 15.1.
179,a,"I.e., may my words be received eagerly; cf. Job 29.22–23."
179,b,Meaning of Heb. uncertain.
179,c,Lit. “fat.”
179,d,“kidney fat of.”
179,e,Meaning of Heb. uncertain.
179,f,Meaning of Heb. uncertain; Arabic sha‘ara suggests the rendering “Whom your fathers did not know.”
179,g,"I.e., idols."
179,h,"Lit. “I said, I will reduce…”; meaning of Heb. ’aph’ehem uncertain."
179,i,"Here, apparently, Moses is the speaker; God resumes in v. 32."
179,j,"I.e., as everyone must admit."
179,k,For Heb. pelilim see Exod. 21.22; cf. Gen. 48.11.
179,l,Cf. Isa. 1.24. Others “and repent Himself concerning.”
179,m,Cf. Num. 35.33. Meaning of Heb. uncertain; Ugaritic ’udm‘t “tears” suggests the rendering “And wipe away His people’s tears.” Cf. Isa. 25.8.
180,a,"Cf. Meribath-kadesh, 32.51."
180,b,"Meaning of Heb. mimino ’eshdath uncertain, perhaps a place name."
180,c,"The meaning of vv. 3–5 is uncertain. An alternative rendering, with v. 3 apostrophizing Moses, is: 3Then were, O lover of the people, / All His worshipers in your care; / They followed your lead, / Accepted your precepts. / 4Moses charged us with the Teaching / As the heritage of the congregation of Jacob. / 5Thus was he king in Jeshurun…"
180,d,"Better (vocalizing rab with pathaḥ)“Make his hands strong for him.” Cf. rabbeh, Judg. 9.29."
180,e,Lit. “They shall place incense in Your nostril.”
180,f,Or “He dwells amid his slopes.”
180,g,"Targum Onkelos and two Hebrew manuscripts read: “With the bounty of heaven above” (me‘al for mit·t·al, cf. Gen. 49.25)."
180,h,Lit. “Dweller”; cf. Exod. 3.1 ff.
180,i,"I.e., the one horn."
180,j,"I.e., the other horn."
180,k,"Meaning of Heb. uncertain; cf. vv. 3–5 (with note c) above, and saphun “esteemed” in post-biblical Heb."
180,l,Meaning of Heb. uncertain.
180,m,Others “fountain.”
181,a,"I.e., Mediterranean; cf. note at 11.24."
182,a,Heb. “Great.”
182,b,Lit. “across.”
182,c,Meaning of Heb. uncertain.
183,a,Heb. “They.”
183,b,"I.e., placed under ḥerem, which meant the annihilation of the inhabitants. Cf. Deut. 2.34 ff."
184,a,"See Exod. 19.10, 15."
184,b,So kethib; qere “from.”
185,a,Connection of clause uncertain; cf. Deut. 31.7–8.
185,b,Meaning of Heb. uncertain.
185,c,See Num. 32.20–22.
186,a,"I.e., “the Hill of Foreskins.”"
186,b,"I.e., of the Egyptian bondage."
186,c,Interpreted as “rolling.”
186,d,Lit. “on the day after.”
187,a,"I.e., be put to death; cf. Lev. 27.28–29."
188,a,Lit. “melted and turned to water.”
188,b,Lit. “catches.”
188,c,Or “caught in the net.”
188,d,So some Heb. mss. and some ancient versions; most mss. and editions have “men.”
188,e,"I.e., the mantle."
188,f,Meaning of Heb. uncertain.
188,g,Connected with ’akhar “to bring calamity upon”; cf. v. 25.
189,a,So with some mss. (cf. v. 9); most mss. and editions read “marched.”
189,b,Syriac reads “with the troops”; cf. v. 9.
189,c,Emendation yields “descent”; cf. 7.5.
189,d,See Deut. 27.3–8.
189,e,See Deut. 27.11–28.68.
190,a,Lit. “across.”
190,b,Meaning of Heb. uncertain.
190,c,Cf. Deut. 7.2.
191,a,Heb. “they were.”
191,b,Presumably a collection of war songs.
191,c,Cf. Exod. 11.7.
191,d,So several mss.; most mss. and the editions read “them.”
191,e,"I.e., the whole southern part of Canaan."
192,a,Meaning of Heb. uncertain.
192,b,Change of vocalization yields “and Misrephoth on the west.”
192,c,Apparently identical with Mizpah in v. 3.
192,d,"I.e., the valley between the Lebanon and Anti-Lebanon ranges."
193,a,Meaning of vv. 2 and 3 uncertain.
193,b,Lit. “it.”
193,c,"I.e., the slopes of Pisgah; cf. 13.20."
193,d,Meaning of Heb. uncertain.
194,a,See note on 11.8.
194,b,Lit. “them.”
194,c,Lit. “it.”
194,d,See Deut. 18.1.
194,e,Emendation yields “in the hill country; and in the Valley…”
194,f,"Change of vocalization yields “Lo-debar”; cf. 2 Sam. 9.4, 5; 17.27."
194,g,Lit. “from Mahanaim.”
194,h,See note on Num. 32.41.
195,a,Lit. “and to go out and come in.”
196,a,Meaning of Heb. uncertain.
196,b,"Apparently identical with Geliloth, 18.17."
196,c,Not the Seir of Edom.
196,d,"Cf. 14.6, 14."
196,e,Meaning of Heb. uncertain. Some Greek mss. read “he induced her”; cf. Judg. 1.14.
196,f,"I.e., as a dry land, that is, without a dowry."
196,g,"I.e., “springs.”"
196,h,Cf. below 19.6.
196,i,"Cf. Ain, Rimmon, 19.7 below, and 1 Chron. 4.32; En-rimmon, Neh. 11.29."
196,j,"The number is uncertain. Some of the same towns are listed under Simeon, cf. 19.1–9; so Rashi."
196,k,The number is uncertain. Tappuah and Enam may have been one place; so Rashi on basis of 17.7.
196,l,Emendation yields “Kiriath-sepher”; cf. Septuagint.
196,m,"Septuagint adds: Tekoa, Ephrathah—that is, Bethlehem—Peor, Etam, Kulon, Tatam, Sores, Karem, Gallim, Bether, and Manach—11 towns, with their villages."
196,n,Or “the City of Salt.”
197,a,Meaning of Heb. uncertain.
198,a,Cf. Num. 27.1–11.
198,b,Meaning of Heb. uncertain.
199,a,Emendation yields “eastward.”
199,b,Heb. “the Jebusite.”
199,c,Emendation yields “and Kiriath-jearim.”
200,a,15.30 reads “Chesil.”
200,b,15.32 reads “Shilhim.”
200,c,"I.e., the southern one."
200,d,"I.e., the northwest corner, opposite the starting point, Sarid."
200,e,"I.e., from Helkath, v. 25."
200,f,Meaning of Heb. uncertain.
200,g,"Some Heb. mss., as well as Josh. 21.30 and 1 Chron. 6.59, read “Abdon.”"
200,h,The geography of vv. 33–35 is unclear in part.
200,i,Called Laish in Judg. 18.7 ff.
201,a,Meaning of Heb. uncertain.
202,a,Elsewhere Anakites; cf. Num. 13.22; Deut. 9.2.
202,b,Explicating v. 5.
202,c,"Some mss. and editions add the following (cf. 1 Chron. 6.63–64): “And from the tribe of Reuben: Bezer with its pastures, Jahaz with its pastures, Kedemoth with its pastures, and Mephaath with its pastures—4 towns.”"
202,d,Meaning of verse uncertain.
203,a,"I.e., the other nine tribes."
203,b,"I.e., the two and a half tribes."
203,c,"I.e., at Shiloh."
204,a,See note at Exod. 23.28.
204,b,See note at Gen. 33.19.
205,a,"Cf. Josh. 14.6, 14."
205,b,Cf. Josh. 15.18–19 and notes.
205,c,Meaning of Heb. uncertain. Emendation yields “Amalekites”; cf. 1 Sam. 15.6.
205,d,"I.e., “Proscribed.” Cf. notes at Num. 21.2–3."
205,e,Septuagint reads “But Judah did not capture Gaza…” Gaza is in the coastal plain referred to in v. 19.
205,f,Lit. “watchmen.”
205,g,Some Septuagint mss. read “Edomites.”
206,a,So Targum and other ancient versions. Meaning of Heb. uncertain.
206,b,"I.e., “weepers.”"
206,c,Some mss. read “Timnath-serah”; cf. Josh. 24.30.
206,d,Canaanite female deities.
206,e,Lit. “plunderers.”
206,f,Lit. “their fathers.”
207,a,The sentence structure of vv. 1–2 is uncertain.
207,b,Lit. “them formerly.”
207,c,Lit. “lords.”
207,d,See note at Num. 13.21.
207,e,Heb. “his.”
207,f,Meaning of Heb. uncertain.
207,g,Or “the Beth-anathite.”
208,a,Lit. “at his feet.”
208,b,Lit. “from Cain”; cf. 1.16.
208,c,Lit. “at the edge of the sword before Barak.”
209,a,In many parts of this poem the meaning is uncertain.
209,b,Apparently an expression of dedication; cf. Num. 6.5.
209,c,Taking nazelu as a by-form of nazollu; cf. Targum
209,d,Or “the Beth-anathite.”
209,e,Or “roads.”
209,f,"Heb. qamti, archaic second-person singular feminine."
209,g,Meaning of Heb. uncertain; others “then was war in the gates.”
209,h,Or “thunder peals”; meaning of Heb. uncertain.
209,i,Reading ’am (with pathaḥ) Adonai; so many Heb. mss.
209,j,"Or “at Onioth,” a presumed designation of Dan’s region."
209,k,Lit. “belittled its life to die.”
209,l,"I.e., the kings of Canaan (v. 19)."
209,m,"Lit. “From the gallopings, the gallopings of his steeds.”"
209,n,Or “against.”
209,o,Or “gazed”; meaning of Heb. uncertain.
210,a,Meaning of Heb. uncertain.
210,b,"I.e., by grazing their livestock."
210,c,"I.e., “The Lord, ‘All-is-well.’”"
210,d,"I.e., Gideon."
210,e,Heb. “them.”
211,a,Or “the Spring of Harod.”
211,b,Or “the Hill of Moreh.”
211,c,Meaning of Heb. uncertain.
211,d,Lit. “smelt.”
211,e,"Actually, using their hands as a dog uses its tongue; see v. 6."
211,f,Lit. “descend upon”; so in vv. 10 and 11.
211,g,"The loaf of bread symbolizes the agricultural Israelites; the tent, the nomadic Midianites."
211,h,Emendation yields “He sounded the horn and smashed the jar that he had with him.”
211,i,Meaning of rest of verse uncertain.
212,a,Lit. “Is the palm of Zebah and Zalmunna in your hand.”
212,b,"I.e., throw them naked in a bed of thorns and trample them; but exact meaning uncertain."
212,c,Lit. “men who drew the sword.”
212,d,Heb. “him.”
212,e,Meaning of Heb. uncertain; emendation yields “threshed”; cf. v. 7.
212,f,Others “Where are they?”
212,g,"I.e., the Midianites. The author explains that the Midianites wore earrings like the Ishmaelites, who were better known to his contemporaries."
212,h,Heb. “it.”
213,a,Lit. “bone and flesh.”
213,b,Meaning of Heb. uncertain.
213,c,Septuagint reads “I.”
213,d,Called “Arumah” in v. 41.
213,e,Cf. “Tormah” in v. 31.
213,f,Heb. “columns.”
213,g,Perhaps identical with Beth-millo of vv. 6 and 20.
213,h,Cf. 1 Sam. 13.6; others “citadel.”
213,i,Called “Baal-berith” in v. 4.
213,j,Heb. plural.
214,a,"Imitating the pun in the Heb., which employs ‘ayarim first in the sense of “donkeys” and then in the sense of “towns.”"
214,b,"I.e., “the villages of Jair”; cf. Num. 32.41."
214,c,Meaning of Heb. uncertain; perhaps “enough for” or “continuing for.”
214,d,Septuagint reads “Midian.”
215,a,Lit. “another woman.”
215,b,Lit. “opened my mouth.”
215,c,"Lit. “descend,” i.e., with weeping; cf. Isa. 15.3."
216,a,Meaning of Heb. uncertain.
216,b,"I.e., Bethlehem in Zebulun; cf. Josh. 19.15."
217,a,Lit. “in the day.”
217,b,Meaning of Heb. uncertain.
218,a,Heb. “my.”
218,b,Heb. “they.”
218,c,"I.e., the people of Timnah."
218,d,Septuagint and Syriac read “fourth.”
218,e,"Reading halom, with some Heb. mss. and Targum."
219,a,So Targum.
219,b,Heb. “his.”
219,c,Many mss. read “her father’s household”; cf. 14.15.
219,d,"Lit. “He smote them leg as well as thigh, a great smiting.”"
219,e,"I.e., “Jawbone Heights.”"
219,f,Understood as “The Spring of the Caller.”
220,a,Meaning of parts of verse uncertain.
220,b,Septuagint reads “were told.”
220,c,For use as bowstrings.
220,d,"Septuagint adds “and pin it with a peg to the wall, I shall become as weak as an ordinary man. So Delilah put him to sleep and wove the seven locks of his head into the web.”"
220,e,Septuagint adds “to the wall.”
220,f,Meaning of Heb. uncertain.
220,g,"Taking wattaḥel as equivalent to wattaḥal; cf. vv. 7, 11, and 17."
220,h,This verse would read well after v. 25.
221,a,“Micaihu” here and in v. 4.
221,b,Cursing anyone who knew the whereabouts of the silver and did not disclose it; cf. Lev. 5.1; 1 Kings 8.31.
221,c,In order to nullify the imprecation.
221,d,Force of Heb. uncertain.
222,a,Lit. “voice.” The men could tell by his dialect that he came from Judah and was therefore a former neighbor of the Danites; cf. vv. 11–12.
222,b,Meaning of Heb. uncertain.
222,c,"Lit. “the sculptured image of the ephod, and the household gods, and the molten image.”"
222,d,"Heb. º0äùðî with º0ð suspended, indicating an earlier reading “Moses”; cf. Exod. 2.22."
223,a,Lit. “played the harlot.”
223,b,Emendation yields “and his attendant.”
223,c,Lit. “in the field.”
223,d,Meaning of Heb. uncertain; emendation yields “to my home”; cf. v. 29.
223,e,"I.e., the concubine."
223,f,"I.e., “with us.”"
224,a,This sentence is continued at v. 14 below.
224,b,Emendation yields “for those who go to requite Gibeah.”
224,c,Heb. plural.
224,d,Meaning of parts of vv. 15 and 16 uncertain.
224,e,Emendation yields “west of Gibeah.”
224,f,So many Heb. mss. and Targum; most mss. and the editions read “opposite.”
224,g,This sentence is continued by v. 45.
224,h,"Meaning of Heb. uncertain; emendation yields “in the town” (i.e., Gibeah)."
224,i,Meaning of verse uncertain.
225,a,"I.e., west of the Jordan, while Jabesh-gilead is east of the Jordan."
225,b,Meaning of Heb. uncertain.
226,a,"Heb. “Ramathaim-zophim.” In 1.19, 2.11, 7.17, 15.34, 19.18, etc., the town is called Ramah; and 9.5 ff. shows that it was in the district of Zuph."
226,b,Meaning of Heb. uncertain.
226,c,Lit. “Thus he did.”
226,d,Septuagint adds “and stood before the Lord.”
226,e,Lit. “Remove your wine from you.”
226,f,Cf. note at Gen. 4.1.
226,g,"Connected with sha’ul me’el “asked of God”; cf. vv. 17, 27–28."
226,h,"Septuagint and 4QSama (a Samuel fragment from Qumran) read “the utterance of your mouth.” The translators express their thanks to Professor Frank M. Cross, Jr., for graciously making available to them copies of his unpublished Samuel fragments."
226,i,Septuagint and 4QSama read “a three-year-old [cf. Gen. 15.9] bull and bread”; cf. v. 25.
226,j,From the same root as that of the verb rendered “asked for” in v. 20.
226,k,Heb. “he”; cf. 2.11. A reading in the Talmud (Berakhot 61a) implies that Elkanah was there.
227,a,Lit. “My horn is high.”
227,b,Lit. “My mouth is wide.”
227,c,Lit. “And will raise the horn of.”
227,d,See note k at 1.28.
227,e,These vessels have not been distinguished precisely.
