פה,ב,"(מג""א ס""ק ב) מיהו ביו""ד סימן א' סעיף י' משמע כו'. לא בא לסתור דברי הש""ס, דודאי מותר להרהר, רק בא לומר שאף שמותר להרהר מכל מקום לא שייך שומע כעונה:",". לא בא לסתור דברי הש""ס, דודאי מותר להרהר, רק בא לומר שאף שמותר להרהר מכל מקום לא שייך שומע כעונה:","לא בא לסתור דברי הש""ס דודאי מותר להרהר רק בא לו' שאף שמותר להרהר מ""מ לא שייך שומע כעונה:"
צ,ז,"(מג""א ס""ק יא) מכל מקום כיון שאינו מתפלל בהיפך לית לן בה. ועיין סימן צ""ד במג""א ס""ק ג':",". ועיין סימן צ""ד במג""א ס""ק ג':","ועיין סי' צ""ד במג""א ס""ק ג':"
ק,א,"(שו""ע סעיף א) תפלות של מועדות ושל ראשי חדשים צריך להסדיר תפלתו קודם שיתפלל. ובראש חודש לדעת הטור אין צריך להסדיר, אמנם בראש חודש חשון לכולי עלמא צריך סידור, ב""ח:",". ובראש חודש לדעת הטור אין צריך להסדיר, אמנם בראש חודש חשון לכולי עלמא צריך סידור, ב""ח:","(מחבר) ובר""ח לדעת הטור א""כ להסדיר אמנם בר""ח חשון לכ""ע צריך סידור ב""ח:"
קא,א,"(מג""א ס""ק א) והאידנא. אבל בקריאת שמע כיון דדי בפסוק א' חוזרין. ולי נראה הטעם משום דכאן יש חשש ברכה לבטלה:",. אבל בקריאת שמע כיון דדי בפסוק א' חוזרין. ולי נראה הטעם משום דכאן יש חשש ברכה לבטלה:,"ול""נ הטעם משום דכאן יש חשש ברכה לבטלה:"
קח,ה,"(מג""א ס""ק ז) והוא הדין אם יצא בשבת. נראה לענ""ד דהיינו לדעת הפוסקים דגם בשבת יכול להתפלל נדבה, ועיין בב""י בסימן ק""ז [ד""ה ומה שכתב הרי""ף]:",". נראה לענ""ד דהיינו לדעת הפוסקים דגם בשבת יכול להתפלל נדבה, ועיין בב""י בסימן ק""ז [ד""ה ומה שכתב הרי""ף]:","נלע""ד דהיינו לדעת הפוסקים דגם בשבת יכול להתפלל נדבה ועיין בב""י בסי' ק""ז:"
,ז,"(מג""א ס""ק י) ומשמע לי דבראש חדש יזכיר יעלה ויבא בשניה. נראה לענ""ד דהיינו כשהזכיר יעלה ויבא גם בראשונה, אבל אם לא הזכיר בראשונה גם בשניה לא יזכיר. ועיין סעיף ט', ועיין מג""א ס""ק י""ג:",". נראה לענ""ד דהיינו כשהזכיר יעלה ויבא גם בראשונה, אבל אם לא הזכיר בראשונה גם בשניה לא יזכיר. ועיין סעיף ט', ועיין מג""א ס""ק י""ג:","נלע""ד דהיינו כשהזכיר יעלה ויבא גם בראשונ' אבל אם לא הזכיר בראשונ' גם בשנייה לא יזכיר. ועיין ס""ט ועיין מ""א ס""ק י""ג:"
קיט,א,"(מג""א ס""ק א) ובשומע תפלה וכו' וטוב לומר חטאתי וכו'. ועיין בטורי זהב סימן קכ""ב ס""ק ב':",". ועיין בטורי זהב סימן קכ""ב ס""ק ב':","ועיין בטורי זהב סימן קכ""ב ס""ק ב':"
קכד,ה,"(מג""א ס""ק ט) במקום שאינו רשאי להפסיק אסור לאומרו. וקל וחומר בברכות שהש""ץ מוציאו ידי חובתו, כגון ברכת שופר ומגילה, שלא יפסיק לענות ברוך הוא וברוך שמו:",". וקל וחומר בברכות שהש""ץ מוציאו ידי חובתו, כגון ברכת שופר ומגילה, שלא יפסיק לענות ברוך הוא וברוך שמו:","וק""ו בברכה שהש""ץ מוציאו י""ח כגון ברכת שופר ומגילה שלא יפסיק לענות ברוך הוא וברוך שמו:"
קכה,ב,"(מג""א ס""ק ב) ויאמר נקדישך וכו'. זה סותר מה שכתב בריש ס""ק א' בשם הרא""ש:",". זה סותר מה שכתב בריש ס""ק א' בשם הרא""ש:","זה סותר מ""ש רסק""א בשם הרא""ש:"
קכז,ב,"(שו""ע סעיף ב בהגה) ואין אומרים אלקינו ואלקי אבותינו. כתב בשיורי כנסת הגדולה סימן קכ""ח בהגהות ב""י אות כ""ו שהנהיג שלא לומר אלקינו ואלקי אבותינו בבית אבל, וטעמו מפני שהאבל אינו נושא כפיו, לכך אין אומרים אצלו אלקינו ואלקי אבותינו. ולענ""ד תמוה, דא""כ לפי דברי רמ""א בסימן קכ""ח סעיף מ""ג דכל י""ב חדש אבל אינו נושא כפיו, א""כ לא יאמרו אצלו אלקינו ואלקי אבותינו, וכן כשהאבל מתפלל בבית הכנסת לפני העמוד לא יאמר ברכת כהנים. ולכן נראה לענ""ד דלא כשיירי כנסת הגדולה, דמה בכך שאבל אינו נושא כפיו, הלא אם עלה לא ירד, ואפילו אם לא עלה עדיין אם קראוהו לעלות מחויב לעלות, ואם אינו עולה עובר בעשה כמבואר מג""א שם ס""ק ס""ה, ואם כן לא גרע ממנחה ביום הכיפורים שאף שאין בו נשיאת כפים מכל מקום אומרים אלקינו ואלקי אבותינו הואיל ואם עלה לא ירד כמבואר בהגהת רמ""א סוף סימן קכ""ט:",". כתב בשיורי כנסת הגדולה סימן קכ""ח בהגהות ב""י אות כ""ו שהנהיג שלא לומר אלקינו ואלקי אבותינו בבית אבל, וטעמו מפני שהאבל אינו נושא כפיו, לכך אין אומרים אצלו אלקינו ואלקי אבותינו. ולענ""ד תמוה, דא""כ לפי דברי רמ""א בסימן קכ""ח סעיף מ""ג דכל י""ב חדש אבל אינו נושא כפיו, א""כ לא יאמרו אצלו אלקינו ואלקי אבותינו, וכן כשהאבל מתפלל בבית הכנסת לפני העמוד לא יאמר ברכת כהנים. ולכן נראה לענ""ד דלא כשיירי כנסת הגדולה, דמה בכך שאבל אינו נושא כפיו, הלא אם עלה לא ירד, ואפילו אם לא עלה עדיין אם קראוהו לעלות מחויב לעלות, ואם אינו עולה עובר בעשה כמבואר מג""א שם ס""ק ס""ה, ואם כן לא גרע ממנחה ביום הכיפורים שאף שאין בו נשיאת כפים מכל מקום אומרים אלקינו ואלקי אבותינו הואיל ואם עלה לא ירד כמבואר בהגהת רמ""א סוף סימן קכ""ט:","(רמ""א) כתב בשיורי כנה""ג סימן קכ""ח בהגהות ב""י אות כ""ו שהנהיג שלא לומר או""א בבית אבל וטעמו מפני שהאבל אינו נושא כפיו לכך א""א או""א אצלו ולענ""ד תמוה דא""כ לפי דברי רמ""א בסי' קכ""ח סעיף מ""ג דכל י""ב חודש אבל אינו נושא כפיו א""כ לא יאמרו אצלו או""א וכן כשהאבל מתפלל בבית הכנסת לפני העמוד לא יאמר ברכת כהנים ולכן נלע""ד דלא כשכה""ג דמה בכך שאבל אינו נושא כפיו הלא אם עלה לא ירד אפי' אם לא עלה עדיין אם קראוהו לעלות מחויב לעלות ואם אינו עולה עובר בעשה כמבואר במג""א שם ס""ק ס""ה וא""כ לא גרע ממנחה ביוה""כ שאף שאין בו נשיאת כפים מ""מ אומרים או""א הואיל ואם עלה לא ירד כמבואר בהגהת רמ""א סוף סימן קכ""ט:"
קכח,ז,"(מג""א ס""ק ט) דאטו מי לא ידעינן דאם לא בירך שחרית וכו'. ולי נראה דאף אם נטל שחרית [ו]בירך על נטילת ידים מכל מקום אם לא נטל בשחרית רק עד חבור האצבעות לכף היד, עיין לקמן סוף סימן קס""א, צריך לברך שנית על נטילה לדוכן שצריך ליטול עד פרק הזרוע, ולכן יזהר כל כהן שיטול שחרית עד פרק הזרוע:",". ולי נראה דאף אם נטל שחרית [ו]בירך על נטילת ידים מכל מקום אם לא נטל בשחרית רק עד חבור האצבעות לכף היד, עיין לקמן סוף סימן קס""א, צריך לברך שנית על נטילה לדוכן שצריך ליטול עד פרק הזרוע, ולכן יזהר כל כהן שיטול שחרית עד פרק הזרוע:","ול""נ אף אם נטל שחרית ובירר ענ""י מ""מ אם לא נטל שחרית רק עד חיבור האצבעות לכף היד עיין לקמן ס""ס קס""א צריך לברך שנית על נטילה לדוכן שצריך ליטול עד פרק הזרוע ולכן יזהר כל כהן שיטול שחרית עד פרק הזרוע:"
,יח,"(מג""א ס""ק כח) ולי נראה לתרץ קושית הרב ב""י וכו'. הרב ב""י הקשה על מה שאמרו [סוטה לט, ב] שאין הכהנים רשאים להתחיל ברכה אחרת עד שיכלה אמן מפי הצבור, והרי בלאו הכי אין הכהנים רשאים להתחיל עד שתכלה התיבה מפי המקרא. ומתוך כך פירש הרב ב""י דהך ברכה היינו רבון העולמים, והמ""א יישב קושייתו, וממילא לא קאי כלל על רבון:",". הרב ב""י הקשה על מה שאמרו [סוטה לט, ב] שאין הכהנים רשאים להתחיל ברכה אחרת עד שיכלה אמן מפי הצבור, והרי בלאו הכי אין הכהנים רשאים להתחיל עד שתכלה התיבה מפי המקרא. ומתוך כך פירש הרב ב""י דהך ברכה היינו רבון העולמים, והמ""א יישב קושייתו, וממילא לא קאי כלל על רבון:","הרב""י הקשה על מה שאמרו שאין הכהנים רשאים להתחיל ברכה אחרת עד שיכלה אמן מפי הצבור והרי בלא""ה אין הכהנים רשאים להתחיל עד שתכל' התיבה מפי המקרא ומתוך כך פי' הרב""י דהך ברכ' היינו רבון העולמים והמ""א ישב קושייתו וממילא לא קאי כלל על רבון:"
,לז,"(מג""א ס""ק נד) דהא בעל מום כשר לנשיאת כפים. וכהן פצוע דכה אם מותר לישא כפיו או אם שייך בו וקדשתו, עיין באה""ע סימן ה' בחלקת מחוקק ובבית שמואל ס""ק א':",". וכהן פצוע דכה אם מותר לישא כפיו או אם שייך בו וקדשתו, עיין באה""ע סימן ה' בחלקת מחוקק ובבית שמואל ס""ק א':","וכהן פצוע דכה אם מותר לישא כפיו או אם שייך בו וקדשתו. עיין באה""ע סי' ה' בח""מ ובב""ש סק""א:"
,מ,"(מג""א ס""ק נח) אבל באלמנה אף שתאמר הלשון יאסרו כל פירות שבעולם עלי אם נהנתי מכתובתי כו'. המעיין בתוספות בגיטין דף ל""ה ע""ב בד""ה [ק]סבר, בסוף הדבור, ומעיין ג""כ בתוספות במסכת ערכין דף כ""ג ע""א בד""ה מר סבר, יראה שהתוספות כיונו ההיפך מדברי המג""א כאן, ועיין בצאן קדשים [ערכין שם]. ודברי המג""א תמוהים בעיני, כי אם נהנת מכתובתי הוא תנאי הנדר, וא""כ אם אינו צריך לפרט הסיבה אין צריך לפרט ג""כ התנאי:",". המעיין בתוספות בגיטין דף ל""ה ע""ב בד""ה [ק]סבר, בסוף הדבור, ומעיין ג""כ בתוספות במסכת ערכין דף כ""ג ע""א בד""ה מר סבר, יראה שהתוספות כיונו ההיפך מדברי המג""א כאן, ועיין בצאן קדשים [ערכין שם]. ודברי המג""א תמוהים בעיני, כי אם נהנת מכתובתי הוא תנאי הנדר, וא""כ אם אינו צריך לפרט הסיבה אין צריך לפרט ג""כ התנאי:","המעיין בתוס' בגיטין דף ל""ה ע""ב בד""ה סבר בסוף הדבור ומעיין ג""כ בתוספות במס' ערכין דף ך""ג ע""א בד""ה מר סבר יראה שהתוס' כיונו ההיפך מדברי המג""א כאן ועיין בצאן קדשים ודברי המג""א תמוהים בעיני כי אם נהנתי מכתובתי הוא תנאי הנדר וא""כ אם אינו צריך לפרט הסיבה א""צ לפרט ג""כ התנאי:"
