Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Sanhedrin 1:2:1,מכות בשלשה משום ר' ישמעאל אומר בעשרים ושלשה עיבור החדש בשלשה עיבור השנה בשלשה דברי ר' מאיר רבן שמעון בן גמליאל אומר בשלשה מתחילין ובחמשה נושאין ונותנין וגומרין בשבעה ואם גמרו בשלשה מעוברת סמיכת הזקנים ועריפת העגלה בשלשה דברי רבי שמעון ורבי יהודה אומר בחמשה חליצה ומיאונין בשלשה נטע רבעי ומעשר שני שאין דמי ידועין בשלשה וההקדשות בשלשה וערכים המיטלטלין בשלשה רבי יהודה אומר אחד מהן כהן ובקרקעות תשעה וכהן ואדם כיוצא בהן דיני נפשות בעשרים ושלשה הרובע והנרבע בעשרים ושלשה שנאמר והרגת את האשה ואת הבהמה ואומר ואת הבהמה תהרוגו שור הנסקל בעשרים ושלשה שנאמר השור יסקל וגם בעליו יומת כמיתת הבעלים כן מיתת השור הארי הזאב והדוב והנמר והברדלס והנחש מיתתן בעשרים ושלשה ר' ליעזר אומר כל הקודם להורגן זכה ר' עקיבה אומר מיתתן בעשרים ושלשה:,"Un tribunal de trois juges peut condamner à la peine du fouet <sup>25</sup><i class=""footnote"">Ou : coups de lanière.</i>; on a dit au nom de R. Ismaël que pour prononcer cette peine, il faut un tribunal de 23 juges. Un tribunal de 3 juges peut décider si le mois (lunaire) doit être augmenté d’un jour. La décision qui ajoute à l’année un mois intercalaire (embolismique) peut également être rendue par 3 juges; tel est l’avis de R. Meir. D’après R. Simon b. Gamliel, la séance peut s’ouvrir par trois juges qui décident s’il y a lieu de discuter; mais la discussion se fait par 5, et la décision est rendue par 7 juges; cependant, si la décision a été prise par 3 juges, l’addition à l’année sera maintenue. Il suffit, d’après R. Simon, de trois anciens pour la cérémonie de l’imposition des mains <sup>26</sup><i class=""footnote"">(Sota 9, 1).</i>, comme aussi pour les fonctions qu’ils doivent remplir (à l’occasion d’un mort trouvé entre deux villes) de tuer une génisse (Dt 21, 4); mais d’après R. Judah, il faut 5 anciens pour ces cas. Il en faut seulement 3 pour la cérémonie du déchaussement (ib. 25, 9), et le refus d’une fille mineure d’épouser son fiancé. Les fruits des plantes de la 4e année (Lv 19, 24) et ceux de la 2e dîme pouvaient être rachetés par leur valeur en argent; si cette valeur n’était pas bien connue, l’estimation devait se faire par 3 personnes. Il en est de même pour l’estimation de toutes les choses sacrées qu’on voulait racheter. Il en faut aussi 3 pour les estimations nécessitées par suite d’un vœu (ibid. 27), quand il s’agit d’objets mobiliers. R. Juda dit que l’un des trois doit être un cohen. Les terrains sacrés qu’on veut racheter doivent être estimés devant dix personnes, dont une est un cohen. Il en est de même pour l’estimation d’un homme, s’il a fait vœu de donner sa valeur. Les causes qui entraînent la peine capitale ne peuvent être jugées que par un tribunal de 23 personnes. Tel est le cas lorsque pour accouplement avec un animal, actif ou passif, il faut les tuer, selon ces mots (Lv 20, 16): Tu tueras la femme et l’animal; puis (ibid. 17): vous tuerez l’animal. De même, il faut 23 juges pour faire lapider un bœuf qui a tué, un homme, selon ces mots (Ex 21, 29): le bœuf sera lapidé, et même son maître mourra; or les mêmes qui condamnent l’animal condamnent aussi le maître coupable (ou 23). Il faut 23 juges pour mettre à mort un loup, ou un lion, un ours, un tigre, une panthère, un serpent. R. Eliézer dit: celui qui le premier (prend les devants) et tue un animal nuisible fait une bonne action; R. aqiba exige quand même à cet effet un tribunal de 23 juges.",2010,
Jerusalem Talmud Sanhedrin 1:2:2,רבי אבהו בעי מכות בעשרים ושלשה פעמים שמת ממכותיו והרי יש בו דיני נפשות.,"R. Abahou demanda: est-ce que pour prononcer la peine du fouet (ou des coups de lanière) R. Ismaël exige un tribunal de 23 membres, parce qu’il arrive parfois que le condamné meurt à la suite des coups reçus, et qu’ainsi il survient une peine capitale? (question non résolue).",2010,
Jerusalem Talmud Sanhedrin 1:2:3,בר קפרא שמע כולהון מהדא יברכך ה' וישמרך מיכן שמתחילין בשלשה. יאר ה' פניו אליך ויחנך מיכן שנושאין ונותנין בחמשה. ישא ה' פניו אליך וישם לך שלום מיכן שגומרין בשבעה.,"Bar-Qappara déduit les divergences dans le nombre des juges, d’après les nombres de mots dans la bénédiction sacerdotale (Nb 6, 24-6): Que l’Eternel te bénisse et te protège; les trois mots du texte hébreu correspondent à la simple session du tribunal de 3 membres. Que l’Eternel fasse luire sa face pour toi et te favorise, texte en 5 mots, qui vise le devoir de délibérer à 5 membres; enfin, que l’Eternel tourne sa face vers toi et te procure la paix, texte en 7 mots, qui vise le devoir de prononcer le jugement à 7 membres.",,
Jerusalem Talmud Sanhedrin 1:2:4,רבי יהושע בן לוי שמע כולהון מהדא ויקח רב טבחים את שלשת שומרי הסף מיכן שמתחילין בשלשה. וחמשה אנשים מרואי פני המלך מיכן שנושאין ונותנין בחמשה ושבעה אנשים רואי פני המלך מיכן שגומרין בשבעה.,"R. Josué b. Lévi tire les mêmes déductions du verset suivant (2R 25, 18): le chef des gardes prit les 3 gardiens de la prison; par ces mots, on voit que le tribunal commence à siéger avec 3 membres. Et 5 hommes de ceux qui approchent du roi, est-il dit ensuite; ceci indique que la délibération se fait seulement à 5 membres; enfin, un autre membre de phrase (Jr 22, 8), 7 hommes voyant la face du roi, vise l’obligation de prononcer la sentence par 7 juges.",,
Jerusalem Talmud Sanhedrin 1:2:5,"א""ר יונתן מיכן לסנהדרין גדולה של כל ישראל ויקח שר הטבחים את שריה כהן הראש ואת צפניה כהן הרי שנים ושבעה אנשים מרואי פני המלך הרי תשעה וששים איש מעם הארץ הרי שבעים חסר אחד ומן העיר סריס אחד הרי שבעים. אית תניי תני שבעים ואחד ויקח רב הטבחים את שלשת שומרי הסף ושבעה מרואי פני המלך וששים איש מעם הארץ ומן העיר לקח סריס אחד הרי שבעים ואחד ולמה קוריהו סריס שמסרס את ההלכה","R. Jonathan dit voir une allusion aux 70 membres du grand tribunal d’Israël dans ce verset (ibid. 18): le chef des gardes prit Seraïda le grand prêtre et Sophonie le Cohen soit 2, et 7 hommes de ceux qui approchent du roi, soit 9, et 60 gens du peuple, soit 69, plus et pour la ville un dignitaire; total: 70. Selon d’autres, ce tribunal sera de 71 membres, chiffre que l’on peut retrouver dans ce verset: “Le chef des gardes prit les 3 gardiens de la prison, et 7 hommes voyant la face du roi, 60 gens du peuple, et pour la ville 1 dignitaire”; ce qui donne un total de 70. Le dignitaire est appelé Saris, parce qu’il était habile à retourner la loi (sarass) en tous sens <sup>27</sup><i class=""footnote"">Midrash Rabba à (Nb 11).</i>.",,
Jerusalem Talmud Sanhedrin 1:2:6,כתוב אחד אומר חמשה וכתוב אחד אומר שבעה להביא שני סופרי הדיינים.,"L’un des versets précités (1Rois) parle de “5 hommes voyant la face du roi”, tandis que l’autre verset invoqué (de Jérémie) parle de “sept hommes etc.”; la différence (de 2) est une allusion aux 2 greffiers du grand tribunal.",,
Jerusalem Talmud Sanhedrin 1:2:7,"לית כאן עיבור החדש אלא קידוש החדש. שמואל אמר אין קידוש החדש פחות מעשרה. חבירים מהו ליכנס לקידוש החדש אמר רבי הושעיה חבר הוינא ואעלי רבי שמואל בר רב יצחק לקידוש החדש ולינא ידע אין סלקית ממיניינא אין לא. פשיטא דלא סליק למה בגין דהוה חתניה או משום שאין חבירין נכנסין לקידוש החדש. א""ר כהנא חבר הוינא ואעלי רבי תנחום בר חייה לקידוש החדש וסלקית ממיניינא הדא אמרה שחבירים נכנסין לקידוש החדש.","– Dans le texte de notre Mishna, il ne s’agit pas “d’augmenter le mois d’un jour” par devant le tribunal de 3 juges, mais de proclamer la néoménie (fixer le 1er du mois). Selon Samuel, cette proclamation solennelle devra être faite par un tribunal de dix membres. -Est-ce que des compagnons d’étude (non magistrats) sont admissibles à faire partie d’un tel tribunal en vue d’annoncer la néoménie? R. Oshia dit: j’étais compagnon lorsqu’un jour R. Samuel b. R. Isaac m’admit au tribunal composé en vue de proclamer la néoménie; mais j’ignore si j’étais compris dans le nombre des dix juges, ou non. Nul doute, fut-il observé, qu’il ne fit pas partie des dix (car ce point était aisé à vérifier de visu); mais il s’agit de savoir s’il ne compta pas dans le nombre des dix à titre de gendre de R. Samuel (à raison de son alliance avec lui), ou si c’est que les compagnons ne sont pas admis à proclamer la néoménie. R. Cahana dit à son tour: j’étais compagnons lorsque R. Tanhoum b. Hiya m’appela pour concourir à la proclamation de la néoménie, complétant par ma présence le nombre réglementaire de dix juges. Ceci prouve que de simples compagnons sont admis à ce titre.",,
Jerusalem Talmud Sanhedrin 1:2:8,"חברים מהו ליכנס לעיבור שנה נישמעינה מהדא מעשה בר""ג שאמר יקרוני שבעה זקינים לעלייה ונכנסו שמנה אמר מי הוא שנכנס שלא ברשות עמד שמואל הקטן על רגליו ואמר אני עליתי שלא ברשות הלכה נצרכה לי ונכנסתי לשאול עליה. אמר לו רבן גמליאל ומה אלדד ומידד שכל ישראל יודעים שאילו הן שנים אמרתי שאתה אחד מהן. ואפילו כן לא עיברוה בההוא יומא ואפלגינה במילי דאורייא ועברוה ביומא דבתרה.","-Sont-ils admis à compter pour proclamer le mois additionnel d’une année embolismique? -On le sait de ce fait survenu à R. Gamliel qui dit: “faites venir devant moi 7 sages <sup>28</sup><i class=""footnote"">Selon Rashi, au passage parallèle du Talmud B, il dit de faire venir des sages de sorte qu'il y en ait 7, y compris lui (R. Gamaliel).</i>”, et 8 personnes entrèrent dans la pièce supérieure destinée aux délibérations pour proclamer l’année embolismique. Qui est entré ici, demanda le chef d’école, sans autorisation? Samuel le petit se leva et dit: je suis entré sans ordre; car, pour connaître une règle dont j’ai besoin, j’ai voulu m’informer. R. Gamliel <sup>29</sup><i class=""footnote"">Ayant deviné que Samuel s'était accusé d'irrégularité pour ne pas faire rougir un intrus étranger.</i> lui dit: y eut-il là 2 personnes aussi distinguées en Israël qu’Eldad et Médad (qui par modestie se dérobèrent aux honneurs, (Nb 11, 26), tu serais digne d’être l’une d’elles ! Cependant, en raison de la présence d’un étranger, la question de l’embolismie ne fut pas débattue le même jour; on discuta d’autres sujets de loi religieuse; et l’embolismie fut fixé le lendemain. – <sup>30</sup><i class=""footnote"">Suivent deux passages traduits au (Rosh-Hashana 3, 1) et (Rosh-Hashana 2, 5)</i>. ",,
Jerusalem Talmud Sanhedrin 1:2:9,תני סנהדרין שראו את ההורג אית תניי תני שנים נעשין עדים ומעידין בפני השאר אית תניי תני כולן עדים ומעידין בפני אחרים. ר' יהודה בר פזי בשם ר' זעירא כשם שחולקין כאן כך חולקין בעדות החדש.,,,
Jerusalem Talmud Sanhedrin 1:2:10,"ויקום חד ויתיב חד ויקום חד ויתיב חד. שנייא היא שאין העד נעשה דיין. רב הונא ידע שהדו לחד בר נש אזל בעי מידון קומיה וכפר ביה. א""ר שמואל בר רב יצחק בגין דאת ידע דר' הונא אינשא רבה את כפר ביה. מהו דייזיל ויסהוד עלך קומי בית דין חורין א""ל רב הונא ועבדין כן א""ל אין. ושרא רב הונא גרמיה מן ההוא דינא ואזל ואסהיד קומי בית דין חורון.",,,
Jerusalem Talmud Sanhedrin 1:2:11,"תני ר' שמעון בן יוחי וקדשתם את שנת החמשים שנים שנים אתה מקדש ולא חדשים. והתנינן ראש בית דין אומר מקודש מהו מקודש מקויים. תני לקידוש החדש מתחילין מגדול א""ר חייה בר אדא מתניתא אמר' כן ראש בית דין אומר מקודש. תני לעיבור החדש מתחילין מן הצד א""ר זבידא וההן ביתא דלרע לא נהגין כן. ולא שמיע דמר ר' חייה בר מרייה ורבי יונה רבי בא בר חייה בשם ר' יוחנן לעיבור החדש מתחילין מגדול לעיבור שנה מתחילין מן הצד. וכבר נכנס רבי יוחנן והיה קטן שבכולם אמרו לו אמור הרי השנה מקודשת בעיבורה אמר הרי השנה מקודשת בעיבורה. א""ר יונתן ראה לשון שלימדנו בן הנפח אילו אמר בעיבורה הייתי אומר אילו אחד עשר יום שהחמה עודפת על לבנה אלא בעיבורה שהוסיפו לה חכמים שלשים יום. ר' יעקב בר אחא ר' יסא בשם ר' יוחנן לעיבור הולכין אחר המינוי לבית הוועד הולכין אחר הרגל והוא שיש כל אחד מדבר במקומו וחותם כגון ר' חנינה פתח ר""י וריש לקיש חותמין ר' בא בר זבדי פתח ר' יסא ור' אמי חותמין רבי חגי פתח רבי יונה ורבי יוסי חותמין. ר' כהנא אימני קומי רבי יעקב בר אחא ואעל רבי יעקב בר אחא קמיה מנייה לעיבורא. אמר אכן מרה דשמעתא לא מקיים לה.",,,
