Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Bava Metzia 1:8:4,רב ירמיה בשם רב סימפון שיוצא מתחת ידי המלוה בכתב ידי המלוה פסול אני אומר מתעסק היה בשטרותיו. הא מתחת ידי אחר כשר. רבי יצחק בר נחמן בשם שמואל לעולם אין סימפון כשר עד שיצא מתחת ידי המלוה בכתב ידי הלוה. והתניא שלא פיקדנו אבא ושלא אמר לנו אבא ושלא מצינו שטר בין שטרותיו ששטר זה פרוע. הא אם נמצא פרוע. מאי כדון אמר ר' יוסי בי ר' בון תיפתר כגון הדא דייתיקי שאין אדם מצוי לפגם דייתיקן שלו:,"R. Jérémie dit au nom de Rav: si dans les papiers du créancier se trouve un acquit de la main de ce dernier, il est nul; on suppose qu’en révisant ses papiers, il a écrit l’acquit d’avance. -Est-ce à dire que si l’acquit est rédigé par la main d’un autre, il soit valable? -Non, dit R. Isaac b. Nahman au nom de Samuel, l’acquit ne constitue la libération du débiteur que lorsqu’il est écrit par ce dernier, fut-il alors aux mains du créancier. -Mais n’a-t-on pas enseigné <sup>26</sup><i class=""footnote"">J., (Ketubot 9, 7) .</i>: Le fils devra prêter le serment d’héritage, savoir “que notre père ne nous a rien ordonné (à ce sujet), qu’il ne nous l’a pas dit et que nous n’avons pas trouvé d’acte parmi les papiers de notre père constatant que ce contrat est payé”? N’est-ce pas que s’il est marqué payé, cela compte? Dans cet enseignement, dit R. Yossé b. Aboun, il s’agit de testament, diathch ; on s’y réfère, car il n’arrive pas qu’on le falsifie.",,
Jerusalem Talmud Bava Metzia 2:1:1,אילו מציאות שלו ואילו שחיי' להכריז אילו מציאות שלו מצא פירות מפוזרין מעות מפוזרות כריכות ברשות הרבים ועיגולי דבילה וככרות של נחתום מחרוזות של דגים וחתיכות של בשר וגיזי צמר הבאות ממדינתן ואניצי פשתן ולשונות של ארגמן הרי אילו שלו:,"Voici quelles trouvailles on peut garder, et voici celles qu’il faut publier. On peut garder p. ex. des produits de champs (du blé, des fruits, etc.) dispersés, des pièces de monnaies dispersées, des meules de blé dans une place publique, des ronds de figues sèches, des pains de boulanger, des poissons liés ensemble, des morceaux de viande, de la laine tondue, telle qu’elle vient des propriétaires des moutons <sup>27</sup><i class=""footnote"">Par opposition à celle qui vient de l'ouvrier, qui présente un indice.</i>, des touffes de lin, des langues de pourpre. C’est l’opinion de R. Meir.",1772,
Jerusalem Talmud Bava Metzia 2:1:2,"מניין לייאוש בעלין מן התורה רבי יוחנן בשם ר""ש בן יהוצדק כן תעשה לחמורו וגו' את שאבוד לו ומצוי לך את חייב להכריז ואת שאינו אבוד לו ומצוי לך אין את חייב להכריז יצא ייאוש בעלים שאבוד ממנו ומכל אדם.","D’où sait-on qu’au sujet d’une trouvaille faite par renonciation du propriétaire, celui qui a trouvé l’acquiert par droit légal? R. Yohanan dit au nom de R. Simon b. Yoçadaq: des termes de la Bible (Dt 20, 3), tu agiras ainsi envers ton âme… avec tout ce que ton frère aura perdu et que tu trouveras, on conclut qu’il faut publier ce qu’il a perdu et que tu as trouvé, et de même pour ce qu’il ne sait pas avoir perdu et que tu as, excepté le cas de renonciation par le propriétaire, c’est perdu pour lui et pour tous. ",1772,
Jerusalem Talmud Bava Metzia 2:1:3,"תני מצא כריכות בר""ה אינו חייב להכריז ברשות היחיד חייב להכריז. אלומות בין ברשות הרבים בין ברשות היחיד חייב להכריז.","On a enseigné <sup>29</sup><i class=""footnote"">Tossefta, 2.</i>: celui qui a trouvé des meules de blé sur la voie publique n’est pas tenu de les publier; mais, dans un domaine privé, il faut les publier. Celui qui trouve des gerbes, soit dans la rue, soit dans un domaine privé, doit les publier. ",,
Jerusalem Talmud Bava Metzia 2:1:4,עיגולי דבילה. הדא דתימא באילון עיגולייא רברביא ברם באילין זעירייא דאתיין מבצרה חייב להכריז משום סימני מקום. חתיכות של בשר ובתוכן כבד אחת או כוליה אחת חייב להכריז. מחרוזות של דגים ובתוכן ירק אחד או לכיס אחד חייב להכריז:,"“On peut garder, est-il dit, les ronds de figues”; c’est vrai pour les grands (communs, et non distincts); mais les petits, venant de Boçra, aisés à reconnaître, doivent être publiés. Si parmi les morceaux de viande trouvés il y a un foie, ou un rognon (ce qui les distingue), il faut les publier. Si parmi les “poissons liés” il y a un poisson vert ou un poisson blanc, leuco"" , il faut les publier.",,
Jerusalem Talmud Bava Metzia 2:2:1,רבי יהודה אומר כל דבר שיש בו שינוי חייב להכריז כיצד מצא עיגול ובתוכו חרס ככר ובתוכו מעות ר' שמעון בן אלעזר אומר כל כלי אנפוריא אינו חייב להכריז:,"R. Juda dit: toutes les trouvailles présentant quelque chose d’extraordinaire doivent être publiées. Par exemple, si l’on trouve un rond de figues sèches qui renferme un tesson, ou un pain qui renferme des pièces de monnaie. R. Simon b. Eléazar dit: on n’est pas obligé de les publier, si l’on trouve des objets neufs <sup>28</sup><i class=""footnote"">Ou : en panier (de anaphoreus).</i>.",1773,
Jerusalem Talmud Bava Metzia 2:2:2,תני במשוקע בו. הכא את מר במשוקע בו וכא את מר בנתון בו דרך הינוח. הן דתימר במשוקע בו ברשות הרבי' והן דתימר בנתון בו דרך הינוח ברשות היחיד. ואפי' ברשות הרבים בנתון בו דרך הינוח אני אומר דרך נפילה נפלה עליו.,"On a enseigné: R. Juda prescrit de publier le rond des figues “qui a un tesson”, si celui-ci est enfoncé. Mais comment se fait-il qu’aux termes d’une autre barayeta, il suffise d’avoir posé un tel objet au-dessus du rond, ou du pain, pour constituer la distinction? Pour le rond laissé sur la voie publique, le signe particulier devra être enfoncé (sans quoi, il risque de se déplacer, et la renonciation est probable); pour le rond laissé dans un domaine privé, il suffit que le tesson soit posé dessus pour le distinguer. Toutefois, ajouta-t-on, même cette dernière condition réalisée par un rond laissé dans la rue suffit à le distinguer, car le signe n’y est pas tombé par hasard.",1773,
Jerusalem Talmud Bava Metzia 2:2:3,"רבי שמעון בן אלעזר אומר כלי אנפוריא אינו חייב להכריז. אמרה ר' יוחנן ותני לה ואילו הן כגון בדי מחטין וצינוריות ומחרוזות של קרדומות. אמוריה דרב יצחק בר טבליי אשכח עזיל כריך במקטורה אתא גבי רבי יצחק ואורי ליה כהדא דרבי שמעון בן אלעזר דמתניתן. אמוריה דר' יוחנן אשכח עזיל כריך במקטורה אתא לגבי רבי יוחנן א""ל הן אשכחתיניה בסימטא בפלטיא. די בעי מיפתרינה כהדא דר' שמעון בן אלעזר דמתניתן:","– “R. Simon b. Eléazar dit: on n’est pas obligé de les publier, si l’on trouve des objets en panier”. R. Yohanan, rappelant cet avis, l’explique ainsi <sup>30</sup><i class=""footnote"">Ibid.</i>: Ce sont par exemple les tiges où pendent les aiguilles et les fourches, ou le treillage pour suspendre les haches. L’Amora (interprète) de R. Isaac b. Tablia trouva un morceau de tissu enveloppé dans un manteau, amictorium. Il vint auprès de R. Isaac pour savoir s’il doit le publier; celui-ci se prononça d’après l’avis de R. Simon b. Eléazar (qu’il est inutile de les publier). L’Amora de R. Yohanan, ayant fait la même trouvaille, consulta aussi son maître qui lui dit: l’as-tu trouvé dans un sentier (semita), ou sur la grand route, plateia? Il a voulu expliquer ainsi jusqu’à quel point il adopte l’avis de R. Simon b. Eléazar dans la Mishna <sup>31</sup><i class=""footnote"">Seuls les objets précités ne seront pas publiés, où qu'ils soient : mais ce tissu particulier devra être publié si on l'a trouvé dans un lieu privé.</i>.",,
Jerusalem Talmud Bava Metzia 2:3:1,ואילו חייב להכריז מצא פירות בכלי או כלי כמות שהוא מעות בכיס או כיס כמות שהוא ציבורי פירות וציבורי מעות שלשה מטביעות זה על גבי זה כריכות ברשות היחיד וככרות של בעל הבית וגיזי צמר הלקוחות מבית האומן כדי יין וכדי שמן חייב להכריז:,"Voici quels objets trouvés exigent la publication : Un vase vide, ou contenant des fruits, ou les produits du champ <sup>32</sup><i class=""footnote"">Il y a alors un indice qui permet de le distinguer.</i>, une bourse vide, ou renfermant des pièces de monnaie <sup>33</sup><i class=""footnote"">Même motif.</i>, des tas de produits des champs ou de fruits, des tas de pièces de monnaie. Il en est de même, si l’on trouve 3 pièces de monnaie l’une sur l’autre, des gerbes dans un lieu privé, des pains cuits chez un particulier <sup>34</sup><i class=""footnote"">Différents de ceux du boulanger.</i>, de la laine tondue, venant d’un ouvrier, des cruches de vin ou d’huile. Toutes ces choses exigent la publication.",1774,
Jerusalem Talmud Bava Metzia 2:3:2,רב יהודה אומר שלשה מטביעות של שלשה מלכים אמר רבי לעזר ואפילו שלשתן של מלך אחד ועשויין גודלין. של שלשה מלכים ועשויין שלשה גודלין או אפילו שלשתן של מלך אחד ועשויין גודלין,"R. Juda dit: “3 pièces de monnaie constituent un signe, et il faut les publier”, si elles sont à l’effigie de 3 rois divers. Selon R. Eléazar, il en est de même aussi si elles sont d’un seul règne, étant superposées en forme de tour (par grandeurs graduées); en tous cas, que les 3 pièces soient de 3 rois différents, ou d’un seul, la superposition graduée en forme de tour les distingue.",1774,
Jerusalem Talmud Bava Metzia 2:3:3,"&lt;כדי יין וכדי שמן חייב להכריז&gt;. א""ר יוחנן אין הוה כגון אהן מצובה אין חייב להכריז. מהו כגון אהן מצובה כגון אהן קרפיפא של שלשה בני אדם מכיון דלא ידע למאן מחזרה אין חייב להכריז. אמר רבי יוסי את שמע מינה בר נש הוה מהלך חורי רבי חלפתא נפל מינייהו חד דינר מכיון דלא ידע למאן מחזרה אינו חייב להכריז. שמעון בר ווה הוה מהלך חורי ר' לעזר נפל מיניה דינר אושטיה ליה שמעון בר ווה. א""ל כבר נתייאשתי מיניה. אמרי לא איתכוין ר' לעזר אלא לזכוייה לרבי שמעון בר ווה בגין דהוה אינש מסכן:","R. Yohanan dit: si elles sont placées en forme de trépied (en triangle), on n’est pas tenu de les publier. Qu’entend-on pas cette disposition? Un espace (parc) enclavé par 3 hommes; or, vu le doute et comme on ne sait auquel des 3 hommes il faut restituer ces pièces, il est inutile de les publier. R. Yossé dit que le fait suivant le prouve aussi :un homme suivait R. Halafta, et de l’un d’eux il tomba un dinar; comme on ne savait pas auquel des deux rendre ce dinar, il devint inutile de le publier. De même comme R. Simon b. Aba marchait derrière R. Eléazar, un dinar tomba du premier; mais comme Simon qui l’avait ramassé lui tendait ce dinar, R. Eléazar lui dit y avoir déjà renoncé (c’est donc à toi). En réalité, dit-on, R. Eléazar agit ainsi avec intention, afin de faire acquérir cette pièce de monnaie à R. Simon b. Aba, qui était un pauvre honteux.",,
Jerusalem Talmud Bava Metzia 2:4:1,מצא אחר הגפה או אחר הגדר גוזלות מקושרין או בשבילין שבשדות הרי זה לא יגע בהן מצא כלי באשפות אם מכוסה לא יגע בו ואם מגולה נוטל ומכריז מצא בגל או בכותל ישן הרי אילו שלו מצא בכותל חדש מחציו ולחוץ שלו מחציו ולפנים של בעל הבית אם היה משכירו לאחרים אפילו מצא בתוך הבית הרי אילו שלו:,"Si l’on trouve derrière le mur, ou derrière une haie, ou dans les sentiers des champs des pigeons liés, il ne faut pas les toucher <sup>35</sup><i class=""footnote"">On craint qu'en cas de publication, le propriétaire ne sache pas les désigner.</i>. Si l’on trouve au fumier un vase couvert (caché), il ne faut pas le toucher <sup>36</sup><i class=""footnote"">Il n'est pas perdu.</i>. Si le vase n’est pas caché, il faut le prendre et le publier (pour que le propriétaire vienne le prendre en indiquant un indice).Si l’on trouve un objet dans une ruine ou dans un vieux mur, ou même dans un mur neuf du côté de la rue, on peut le garder. Si l’objet se trouve dans le mur du côté de la maison, il appartient au propriétaire de la maison. Si cette maison était louée, celui qui le trouve peut le garder, quand même l’objet se trouverait dans la maison.",1775,
