Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Terumot 3:3:8,"אמר ר' הושעיא ב""ר שמאי היו לפניו שתי סאין וכרי אחד ואמר אחד מן הסאות הללו עשויה תרומה על הכרי הזה קדשם ואינו יודע איזה הוא היו לפניו ב' כריים וסאה אחת ואמר הרי זו תרומה על אחד מן הכריים הללו ניתקן ואינו יודע איזהו:","R. Oshia bar Shammaï dit: si l’on a devant soi deux saa et un monceau entier, et que l’on dise: “l’un de ces saa va servir d’oblation pour libérer ces monceaux”, la sanctification est effective, sans pouvoir indiquer lequel des deux est devenu sacré. De même, si l’on a devant soi deux monceaux et un saa, puis l’on dit: “le saa servira à libérer l’oblation due pour l’un de ces monceaux”, l’un des monceaux se trouve libéré, bien qu’on ne sache pas lequel des deux l’est. Si par une anticipation erronée on a prélevé l’oblation <sup>113</sup><i class=""footnote"">Babli, Temoura 5a.</i> avant les prémices, ou la 1re dîme avant l’oblation, ou la 2e dîme avant la première, ce qui est fait est valable, quoique l’on transgresse une interdiction, parce qu’il est dit (Ex 22, 28): Tu ne tarderas pas à offrir de ton abondance (blé) et de les liqueurs <sup>114</sup><i class=""footnote"">LÕordre rigoureux est indispensable.</i>. Comment sait-on que la remise des prémices doit précéder l’oblation sacerdotale? C’est qu’il est dit de l’une et de l’autre: oblation et principe (Dt 12, 27 ); (Ex 23, 19 ); (Nb 18, 4); mais les prémices doivent précéder, parce que ce sont les premiers fruits mûrs <sup>115</sup><i class=""footnote"">Ou encore, il faut tenir compte de ce que ce prcepte est exprim dans la Bible ((Ex 23, 27)) avant les autres.</i>. De même, l’oblation doit précéder la première dîme, parce qu’elle est qualifiée de “principe”; et cette dîme, ou celle des Lévites précède la seconde (que l’on consomme à Jérusalem), parce qu’elle contient une parcelle de ce principe (ou 100e d’oblation dû au sacerdote).",,
Jerusalem Talmud Terumot 3:3:9,"ר' חמא ב""ר עוקבא בשם ר' יוסי ב""ר חנינא מן מה שעובר בלא תעשה אתה יודע מה שעשה עשוי ר' חמא בר עוקבא בשם ר' יוסי ב""ר חנינא אמר לוקה א""ר זעירא מתיבין קומי רבי יוחנן ושתיק מה עובר לוקה או אינו לוקה אתא רבי יעקב בר אחא בשם רבי יוחנן אינו לוקה מה מקיים רבי יוחנן מלאתך ודמעך לא תאחר פתר לה בביעור","R. Hama bar R. Oukba dit au nom de R. Yossé b. Hanina: parce qu’il est dit que l’on transgresse une interdiction, il est notoire que le fait accompli est valable (sans quoi, s’il ne profitait pas de l’acte, il n’y aurait pas de transgression). Le même dit aussi que cette transgression entraîne la peine des coups de lanière. R. Zeira raconte que l’on avait demandé à R. Yohanan s’il était d’avis d’appliquer cette peine; mais il se tut (et ne répondit rien). R. Jacob b. Aha survint et dit au nom de R. Yohanan que cette faute n’entraîne pas ladite peine. Comment cela se fait-il? (N’y a-t-il pas défense formelle)? C’est que, fut-il répondu, le verset invoqué par la Mishna: tu ne tarderas pas, etc., s’applique à l’obligation d’enlever de la maison en la 4e et 7e année tous les reliquats d’oblation au cohen ou lévites <sup>116</sup><i class=""footnote"">Maasserasser Sheni , 5, 6 et 7</i>. A quel moment a eu lieu la transgression? R. Hiya bar Aba répond: dès le commencement dès que l’on prélève une part due hors de son rang; selon R. Samuel bar R. Isaac, la transgression a lieu à la fin, lorsque les opérations ont été déplacées de leur ordre. Qu’importe laquelle de ces 2 limites est la vraie, puisqu’il y a toujours la transgression?",,
Jerusalem Talmud Terumot 3:3:10,"אימת הוא עובר ר' חייא בר בא אמר מתחילה רבי שמואל בר רב יצחק אמר בסוף מה נפיק מביניהן לסירוף הכרי נפק מביניהן על דעתיה דר""ח בר ווא עובר על דעתיה דרבי שמואל בר רב יצחק אינו עובר","Il importe de savoir si le monceau entier est perdu et bon à brûler (ne pouvant être libéré des droits ultérieurs): selon R. Hiya b. Aba, qui prescrit la défense immédiate, on ne peut plus rien prélever (et dès lors le tout est perdu); au contraire, selon R. Samuel b. R. Isaac, la transgression n’ayant lieu qu’à la fin, le monceau entier n’est pas perdu. –",,
Jerusalem Talmud Terumot 3:3:11,רבי שמואל בר אבא בעי מעשר ראשון שהקדימו בשיבלין עובר או אינו עובר אלא על סדר,"R. Samuel b. Aba demanda: lorsqu’on a remis la dîme aux lévites en épis, anticipant sur l’oblation (avant qu’il y ait aucune obligation), est-ce une transgression, ou n’a-t-elle lieu que lorsque l’ordre des divers droits entre en vigueur? (question non résolue).",,
Jerusalem Talmud Terumot 3:3:12,"תניין קומי דרבי אבוהו תרומה אינה מעכבת את הביכורים אמר לון דאבא פנימון היא רבי יוסי בעי היידא דאבא פנימון א""ל רבי מנא שמעית אבא תני ביכורים בימינו ותרומה בשמאלו אית תניי תני עובר אית תניי תני אינו עובר מאן דמר עובר רבנן מאן דמר אינו עובר אבא פנימון:","On a enseigné en présence de R. Abahou: si par erreur on a donné l’oblation sacerdotale avant les prémices, cela n’empêche pas de remettre ultérieurement ces dernières, et ainsi de suite pour les autres droits. Cet avis, lui dit-on, est celui d’Aba Penimon qui autorise la remise ultérieure. Mais, demanda R. Yossé, où ce docteur a-t-il enseigné cela? J’ai entendu dire, répondit R. Mena, qu’Aba Penimon permettait même de prendre par la main droite les prémices, par la gauche l’oblation, pour les donner simultanément. L’un déclare dans notre Mishna, que le prélèvement de l’oblation avant la prémice est une transgression; l’autre l’autorise. Or, celui qui déclare que c’est une défense (mettant obstacle aux prélèvements ultérieurs) suit l’avis des rabbins en général; celui qui déclare que ce n’est pas une défense représente l’avis d’Aba Penimon.",,
Jerusalem Talmud Terumot 3:4:1,המתכוין לומר תרומה ואמר מעשר מעשר ואמר תרומה עולה ואמר שלמים שלמים ואמר עולה שאיני נכנס לבית זה ואמר לזה שאיני נהנה לזה ואמר לזה לא אמר כלום עד שיהא פיו ולבו שווין:,"Si quelqu’un a l’intention de prélever la terouma et que (par erreur) il déclare prélever la dîme <sup>117</sup><i class=""footnote"">Cf. Babli, Pessahim 63a.</i>, ou à l’inverse, ou s’il a l’intention d’offrir un holocauste et qu’il formule le vœu d’apporter un sacrifice pacifique, ou à l’inverse, ou s’il veut s’interdire l’accès de telle maison et qu’il désigne telle autre maison, ou s’il veut s’interdire toute jouissance de tel individu, et qu’il exprime le nom de tel autre, aucun de ces vœux n’est valable, jusqu’à ce que sa pensée et son expression soient les mêmes. ",285,
Jerusalem Talmud Terumot 3:4:2,"תמן תנינן ב""ש אומרים הקדש טעות הקדש ואמר רבי ירמיה בא לומר חולין ואמר עולה קדשה אמר רבי יוסי במתכוין להקדש אנן קיימין אלא שטעה מחמת ד""א והדא מתניתא מה היא על דעתיה דרבי ירמיה במחלוקת ועל דעתיה דרבי יוסי דברי הכל.","On a enseigne ailleurs <sup>118</sup><i class=""footnote"">(Nazir 5, 1 ) Cf. mme , srie Jerusal., 53d, o le prsent est reproduit entirement.</i>: selon Shammaï, une consécration effectuée par erreur est valable, et R. Jérémie ajoute en explication que si le propriétaire avait l’intention de déclarer profane la première bête sortant de l’étable et que par erreur il la déclare comme holocauste, l’animal sera consacré (comment donc se fait-il qu’ici, au contraire, on déclare l’invalidité de toute déclaration erronée)? C’est que, répondit R. Yossé, ailleurs on a toujours l’intention de consacrer l’animal; seulement, l’on s’est trompé dans la désignation en pensant à une autre chose semblable (tandis qu’ici on n’y avait jamais songé). Quant à l’avis exprimé dans notre Mishna, d’après quel docteur se range-t-il? Selon R. Jérémie, c’est un point en litige entre Shammaï et Hillel de savoir si la consécration est nulle, ou non (conformément à l’enseignement précité); selon R. Yossé, tous deux sont d’accord pour le cas présenté par notre Mishna que la consécration est nulle",285,
Jerusalem Talmud Terumot 3:4:3,"תני בשפתים ולא בלב יכול שאני מוציא את הגומר בלב ת""ל לבטא ושמואל אמר הגומר בלבו אינו חייב עד שיוציא בשפתיו והתני כל נדיב לב זה הגומר בלב אתה אומר זה הגומר בלב או אינו אלא המוציא בשפתיו כשהוא אומר מוצא שפתיך תשמור הרי מוציא בשפתיו אמור הא מה אני מקיים כל נדיב לב זה הגומר בלב מה דאמר שמואל לקרבן:",". On a enseigné: il faut avoir prononcé la déclaration des lèvres, et non pas seulement l’avoir méditée en son cœur; et ce qui prouve qu’il n’y a pas d’exclusion pour celui qui achève la consécration mentalement, c’est qu’il est dit (Lv 5, 4) de prononcer. Samuel dit: l’achèvement mental de la consécration n’est effectif que lorsqu’on s’est exprimé aussi en toutes lettres; et quoiqu’il soit dit (Ex 25, 2): tout vœu du cœur (ce qui semble impliquer une déclaration mentale), on entend par là celui qui achève mentalement une déclaration faite à haute voix. Tu dis qu’il s’agit de l’achèvement mental (et qu’il suffit parfois) . ou bien faut-il que tout ait été émis verbalement? Puisqu’il est écrit (Dt 23, 24): Tu observeras l’énoncé de tes lèvres, ce qui a été exprimé verbalement se trouve déjà justifié; donc l’expression biblique “tout vœu du cœur” s’appliquera à celui qui achève mentalement une déclaration commencée à haute voix. Quant à ce qu’a dit Samuel, de la nécessité de l’achever aussi à haute voix, cela s’applique au sacrifice dû pour serment prononcé entièrement à haute voix (mais, pour les vœux, Samuel n’exige pas l’achèvement à haute voix).",,
Jerusalem Talmud Terumot 3:5:1,"הנכרי והכותי תרומתן תרומה ומעשרותיהן מעשר והקדושיהן הקדש רבי יהודא אומר אין לנכרי כרם רבעי וחכמים אומרים יש לו תרומת הנכרי מדמעת וחייבין עליה חומש ור""ש פוטר:","Si l’idolâtre ou le samaritain ont prélevé de leurs produits l’oblation sacerdotale <sup>119</sup><i class=""footnote"">Babli, Qidushin 41bÊ; Gitin 23b.</i> ou la dîme, ou s’ils ont déclaré sacrés quelques produits, leurs actes sont valable; Selon R. Juda, l’idolâtre n’a pas à tenir compte du précepte de la plantation de 4e année; mais selon les autres sages, ce précepte subsiste aussi pour lui. Lorsque cette oblation d’idolâtre se mêle à moins de cent parts profanes <sup>120</sup><i class=""footnote"">Ib. Qidushin 41b.</i>, le mélange est interdit; et si un étranger en mange par mégarde, il doit un 5e en supplément du capital. R. Simon l’en dispense. ",286,
Jerusalem Talmud Terumot 3:5:2,"הוציא להן תרומה מתוך ביתו נוהגין בה בטבל ובתרומה גדולה דברי רבי רבן שמעון בן גמליאל אומר הרי זו תרומה ודאי הוציא להן מעשר ראשון מתוך ביתו נוהגין בו בטבל ובמע""ר דברי רבי רבן שמעון בן גמליאל אומר א""צ להפריש אלא מע""ר בלבד הוציא להן מעשר שני מתוך ביתו נוהגין בו בטבל ובמע""ש דברי רבי רבן שמעון בן גמליאל אומר אינו צריך להפריש אלא מע""ש בלבד א""ר יוסי ב""ר בון רבי חשש שמא הפריש ממין על שאינו מינו ורבן שמעון בן גמליאל חשש שמא הקדים:","Si l’idolâtre a pris l’oblation de chez lui, est-il dit, et l’a offerte au sacerdote, celui-ci (dans le doute) devra la considérer à la fois sous les rapports les plus graves, comme produits inaffranchis et comme oblation <sup>121</sup><i class=""footnote"">C.--d., elle devra tre traite comme sacreÊ; et pourtant vu le doute, le cohen mme nÕen manger que lorsquÕon aura opr un 2e prlvement, dÕailleurs, en rgle. Voir Tossefta sur ce trait, 4.</i>. Tel est l’avis de Rabbi; selon R. Simon b. Gamliel, c’est de l’oblation certaine. S’il fournit aux lévites la première dîme, ceux-ci, selon Rabbi, devront la considérer à la fois comme inaffranchie et comme dîme; selon R. Simon b. Gamliel, ce n’est considéré que comme dîme. S’il fournit enfin de la 2e dîme (pour être mangée à Jérusalem), celle-ci, selon Rabbi, devra comporter à la fois le double caractère de fruit inaffranchi et de 2e dîme; selon R. Simon b. Gamliel, ce n’est que de la seconde dîme. Selon R. Yossé bar R. Aboun, Rabbi imposait le double caractère d’interdit, parce qu’il craignait que l’idolâtre n’eût employé une espèce différente pour libérer celle qu’il avait (opération complètement nulle); selon R. Simon b. Gamliel, il y avait seulement à craindre qu’il n’eût pas observé l’ordre des prélèvements (auquel cas le fait accompli est valable). ",286,
