Index_Title,Jerusalem_Talmud_Mechon_Mamre,Schwab_fr,id_paragraphe,missing_footnotes
Jerusalem Talmud Avodah Zarah 3:9:2,"ר' אמי בשם רבי שמעון בן לקיש אמר פיתח בה פיתוחים אינה בטילה לכן צריכה אפילו העביר הפיתוחים. תני הרכיב נוטל מה שהרכיב אמר רבי ינאי והוא שהרכיב בה לע""ז רבי הילא בשם רבי לעזר והוא שהעמיד תחתיה ע""ז. מחלפא שיטתיה דרבי שמעון בן לקיש תמן אמר רבי אמי פיתח בה פיתוחים אינה בטילה וסברנן מימר אפילו העביר את הפיתוחים וכא אמר אכן חומר הוא בפיתוח.","R. Amé dit au nom de R. Simon b. Lakish : si l’on a gravé des dessins d’idole sur cet arbre, l’interdit ne pourra pas être annulé; et quoique ce soit évident, il a fallu le signaler, pour dire que, même après avoir enlevé ces gravures, l’interdit ne saurait être annulé, en raison de la plantation originelle de l’arbre pour l’idolâtrie. On a enseigné: si l’on a greffé une branche d’un tel arbre d’idolâtrie sur un autre, il suffit d’enlever la greffe, et le reste est d’usage permis; et encore, dit R. Yanaï, l’enlèvement n’est nécessaire, que si la greffe a eu lieu en vue spéciale de l’idolâtrie. R. Ila dit au nom de Resh Lakish: l’obligation d’enlever la partie modifiée de l’arbre, au cas où on l’a taillé et coupé pour l’idolâtrie, subsiste seulement si l’idole a été placée au-dessous de son feuillage (s’il a servi de dôme). Ce rabbin n’est-il pas en contradiction avec lui-même: R. Amé vient de dire en son nom que, même après avoir enlevé les gravures idolâtres représentées sur l’arbre, l’interdit ne saurait être annulé, et maintenant on dit (avec moins de sévérité) que si l’idole n’a pas été placée sous l’arbre, on n’est pas tenu d’y rien changer pour l’utiliser? C’est que la gravure comporte une sévérité particulière en ce qu’elle est faite sur l’arbre même (tandis qu’ici il s’agit des branches). ",2124,
Jerusalem Talmud Avodah Zarah 3:9:3,"תני הרכיב נוטל מה שהרכיב אמר רבי ינאי והוא שהרכיב בה לע""ז רבי הילא בשם ר' לעזר והוא שהעמיד בה עבודה זרה.", R. Ila vient d’adopter pour condition que l’idole ait été mise dessous. ,,
Jerusalem Talmud Avodah Zarah 3:9:4,על דעתיה דרבי לעזר שתי אשירות הן והתנינן שלשה אשירות הן כאן לשעה כאן לשהות:,"Il en résulterait que la 2e catégorie d’arbres, en parlant comme la 3e de la mise de l’idole au-dessous, ne constitue qu’une catégorie avec la dernière, de sorte qu’il y a seulement 2 catégories, non trois? Dans la dernière catégorie, il s’agit seulement d’une pose momentanée, et dans la seconde il s’agit d’une pose présumée définitive <sup>112</sup><i class=""footnote"">Selon le raisonnement des précédent et suivant.</i>.",,
Jerusalem Talmud Avodah Zarah 3:10:1,"אי זו הוא אשירה כל שתחתיה ע""ז ר' שמעון אומר כל שעובדין אותה מעשה בצידן באילן שהיו עובדין אותו והיה תחתיו גל אמר להן רבי שמעון בדקו את הגל הזה ובדקוהו ומצאו בו צורה אמר להן הואיל ולצורה הן עובדין נתיר להן את האילן:","On appelle bocage sacré le bois sous lequel il y a une idole. Selon R. Simon, on nomme ainsi l’arbre que l’on adore lui-même. Il arriva un jour à Sidon qu’au-dessous de l’arbre où on se livrait à l’idolâtrie, il y avait un monceau. -Examinez ce monceau, dit R. Simon: ce qui fut fait. On vit qu’il y avait là une image. -Puisque celle-ci était adorée, dit-il, l’usage de l’arbre reste permis.",2125,
Jerusalem Talmud Avodah Zarah 3:10:2,"אמר רב חסדא בסתם חלוקין מה נן קיימין אם דבר ברי שהן עובדין לצורה ולאילין דברי הכל אסור ואם דבר ברי שהן עובדין לצורה ואינן עובדין לאילן דברי הכל מותר אלא כן אנן קיימין בסתם ר""ש אומר סתמן עובדין לצורה ולאילן ורבנן אמרי סתמן עובדין לצורה ואינן עובדין לאילן. וקשיא ר""ש חלוק על החכמים ועושה מעשה כיוצא בו:","R. Hisda dit: la discussion de la Mishna se réfère au cas indéterminé (où l’on ne sait si l’arbre qui abrite l’idole est aussi adoré ou non). Or, il est admis qu’en cas de certitude d’adoration de la figure et de l’arbre tous reconnaissent l’interdit de ce dernier; si au contraire il est certain que l’on adore la figure seule, non l’arbre, tous déclarent permis l’usage de l’arbre. Il n’y a de discussion qu’au cas indéterminé: en ce cas, selon R. Simon, on présume l’adoration simultanée de la figure et de l’arbre; selon les autres docteurs , on n’adore alors que la figure, non l’arbre. Mais alors comment expliquer l’avis de R. Simon, disant: “puisque l’image est adorée, l’usage de l’arbre reste permis”? -Pourquoi d’une part conteste-t-il l’avis des autres docteurs, puis prononce-t-il la règle selon leur opinion? (question non résolue).",2125,
Jerusalem Talmud Avodah Zarah 3:11:1,לא ישב בצילה ואם ישב טהור לא יעבור תחתיה ואם עבר תחתיה טמא היתה גוזלה את הרבים ועבר תחתיה טהור זורעים תחתיה ירקות בימות הגשמים אבל לא בימות החמה והחזרן לא בימות החמה ולא בימות הגשמים רבי יוסי אומר אף לא ירקות בימות הגשמים מפני שהנבייה נושרת עליהן והווה להן לזבל:,"On ne doit pas s’asseoir à l’ombre d’un arbre d’idole; en cas de fait accompli, on reste pur. On ne doit pas passer au-dessous de ce bois; en cas de fait accompli, on devient impur. Si les branches empiètent sur la voie publique et que l’on passe au-dessous d’elles, on reste pur. Au-dessous d’elles, il est permis d’ensemencer des légumes verts dans la saison des pluies, non en été; mais il n’est pas permis d’y semer de la laitue, ni l’été, ni l’hiver. R. Yossé interdit même de semer des légumes verts dans la saison des pluies, parce que les fleurs de l’arbre en tombant sur les semailles, leur servent d’engrais (et leur profitent).",2126,
Jerusalem Talmud Avodah Zarah 3:11:2,תמן אמרי בשם רב חסדא צילה אסור צל צילה מותר אי זהו צל צילה ואי זהו צילה תמן אמרו כל שאילו תיפול והיא נוגעת בו זהו צילה וכל שאילו תיפול ואינה נוגעת זהו צל צילה,"On a dit là-bas (à Babylone) au nom de R. Hisda: il est défendu de se tenir dans l’ombre de l’idole, non à l’ombre de l’ombre. Ces deux mesures différentes sont déterminées là-bas comme suit: tout l’espace qui serait couvert par l’arbre s’il tombait à terre et que son ombre touche constitue l’ombre de l’arbre; tout ce qui est ombré au-delà de cet espace n’est que l’ombre de l’ombre. ",2126,
Jerusalem Talmud Avodah Zarah 3:11:3,מפני מה צילה אסור משום שהוא בהנאה. הרי הקבר אסור בהנאה וצילו מותר הרי היכל הרי הוא אסור בהנאה ורבן יוחנן בן זכאי יושב ושונה בצילו של היכל הוי לית טעמא דלא משום שהוא אסור בהנאה. רבי אבין בשם רבנן דתמן זאת אומרת שאין טומאת המתים מחוורת דלא כן אילו קבר שהוא גזל את הרבים ועבר תחתיו טהור.,"Pourquoi la première est-elle interdite? Parce qu’ainsi on tire un profit de l’idole. Pourtant, bien qu’il soit défendu de jouir d’un tombeau, il est permis de profiter de son ombre; de même, bien qu’il soit défendu de tirer un profit du sanctuaire même, R. Yohanan b. Zaccaï était assis à l’ombre de cette construction <sup>113</sup><i class=""footnote"">V. B., Pessahim 26.</i>, et de là énonçait ses leçons. Donc, l’interdit ne provient pas de la défense d’en tirer un profit, mais de la gravité attachée à l’idolâtrie. R. Abin dit au nom des rabbins de Babylone: de ces mots de notre Mishna, “si les branches empiètent et que l’on passe au-dessous d’elles, on reste pur”, il résulte que l’impureté de l’idole n’a pas un caractère aussi grave de propagation que celle d’un mort; le parallèle n’est pas complet, car si l’on passait sous la toiture d’un tombeau qui s’étend jusque sur la voie publique, on serait certes déclaré impur.",,
Jerusalem Talmud Avodah Zarah 3:11:4,"גמליאל זוגא היה מיסתמיך ברשב""ל מטון בהו תבניתא א""ל מהו מעבור קומוי א""ל עבור קומוי וסמי עיניה. רבי יצחק בר מתני הוה מסיתמך ברבי וחנן מטון צלמא דבולי א""ל מהו ניעבור קומוי בן לוי מטון לאדורי צלמא אמר ליה נחום איש קדש קדשים עבר ואת לית את עבר עבור קומי וסמי עיניה.","Gamliel Zouga se fit accompagner par R. Simon b. Levi. Arrivés à Tabnita, le premier lui demanda: pouvons-nous passer devant l’idole? -Passe et ferme les yeux <sup>114</sup><i class=""footnote"">""Voir Brüll, Jahrbücher, an 1, p. 142 ; Cf. p. 136.""</i>. R. Isaac b. Matna marchait soutenu par R. Yohanan. Arrivés devant la statue de Bel, l’un demanda à l’autre: -pouvons-nous passer? -Passe, répondit le rabbi, et ferme le yeux. R. Jacob b. Idi marchait soutenu sur R. Josué b. Levi; arrivés devant l’idole maudite <sup>115</sup><i class=""footnote"">""Menahem de Lonzano, dans son Commentaire ajoute : """" C'est l'image de Rhodes ; ainsi l'explique le Midrash Samuel, ch. 19 """". Du même coup sont rectifiées les éditions fautives de ce Midrash, qui ont la leçon Herodes, au lieu de Rhodes, observe M. Buber en note à ce passage (Haassif, 2, p. 329), et il invoque le témoignage de Schwartz, Tebouôth ha-arets, 138b.""</i>, l’autre s’arrêta indécis <sup>116</sup><i class=""footnote"">""V. J., (Berakhot 2, 1)  ; traité (Sheqalim 2, 7).""</i>. -Quoi ! s’écria le premier, Nahum, l’homme le plus saint a passé, et tu ne le voudrais pas ! -Passe, et ferme les yeux. ",,
Jerusalem Talmud Avodah Zarah 3:11:5,"לית הדא פליגי על ר' יוחנן דרבי יוחנן אמר עבודה זרה שנשתברה אסורה. לא כן סברנן מימר אם בשאינו עתיד להחזירן לכליין דברי הכל מותר תיפתר בעבודה זרה של ישראל. לית הדא פליגא על רב דרב אמר צורכה היא אסורה ושפוייה מותרין עוד היא תיפתר בע""ז של ישראל. מפני מה הכל פורשין הימינה מפני שניבולה רע:","Notre texte n’est-il pas opposé à l’avis de R. Yohanan <sup>117</sup><i class=""footnote"">L'avis de la Mishna interdisant même les feuilles de l'arbre adoré.</i>, qui dit plus haut (§ 2) que les morceaux d’une idole brisée sont aussi interdits? Or, n’est-il pas dit à ce sujet que lorsqu’on ne se propose pas de remettre en place les fragments brisés (comme ici pour les feuilles tombantes), tous sont d’avis qu’il est permis de les utiliser? On peut répondre qu’ici il s’agit d’une idole érigée par un israélite (qu’on ne peut jamais annuler). Notre texte n’est-il pas en contradiction avec Rav qui défend seulement d’utiliser l’ornement à l’usage de l’idole, non tout ce qui touche à l’idole? (Pourquoi défendre ici le feuillage)? C’est aussi qu’il s’agit d’une idole érigée par un israélite; de celle-là on s’éloigne davantage (avec plus de sévérité), en raison de l’aggravation du mal, émanant d’un israélite.",,
Jerusalem Talmud Avodah Zarah 3:12:1,נטל ממנה עצים אסורין בהנייה הסיק בהן את התנור אם חדש יותץ ואם ישן יוצן אפה בו את הפת הפת אסורה בהנייה נתערבה באחרות כולן אסורות בהנאה רבי ליעזר אומר יוליך הנייה לים המלח אמרו לו אין פדיון,"Si d’un bocage d’idole on a enlevé du bois, il est défendu de s’en servir. Si ce bois a servi à chauffer le four, qu’il soit neuf ou vieux, il faudra démolir le four. Le pain cuit dans ce four est interdit à tout usage, et si ce pain a été mêlé à d’autres, tous seront interdits. Selon R. Eliézer, il suffira de prendre le montant du profit et de le jeter à la mer. Toutefois, observèrent les autres docteurs, il n’y a pas lieu à rachat ",2127,
