בשלח,"אלמלא שמרו בנ""י ב' שבתות:","Likkutei Torah, Beshalach 1:37","שבת קיח, ב.","ב, ג"
בשלח,"פי' כהלכתן עד""מ ההליכה בסולם:","Likkutei Torah, Beshalach 1:37","ראה לקמן בפ' בהר מא, א. וראה באוה""ת ויקרא-ב ע' תרכח ואילך שיש בזה ב' שיטות וכאן מבאר כשיטה השני' דהיינו דשבת הא' הוא מלמטה למעלה והב' מלמעלה למטה. וזהו כהלכתן ב' בחי' הילוך, עי""ש. וראה באוה""ת בראשית-א נז, א בדקדוק לשון כהלכתן.","ב, ג"
בשלח,ההליכה מלמטה למעלה . . והב' מלמעלה למטה:,"Likkutei Torah, Beshalach 1:37","ראה לקמן בהר מב, ד ובהמ""מ שם מאוה""ת ויקרא-ב ע' תרכט דשם מבאר דהב' ענינים הם עליות. וראה גם אוה""ת בראשית-א ע' סא, א.","ב, ג"
בשלח,עונג — מפני זה:,"Likkutei Torah, Beshalach 1:37","בהכת""י שם אי' בזה""ל ”וכ""ז מפני שהתפלה"". [כ].","ב, ג"
בשלח,"וכמ""ש בס' המקובלים:","Likkutei Torah, Beshalach 1:37","נז' בס' עמה""מ ש' קרית ארבע (פ""ב). [כ].","ב, ג"
בשלח,בס' — וזהו:,"Likkutei Torah, Beshalach 1:37","המוקפים [(וזהו עד כו' בשורה מההעלם] לי' בהכת""י. [כ].","ב, ג"
בשלח,ולכן כל עיסקא דשבתא כפול:,"Likkutei Torah, Beshalach 1:37","נתבאר בד""ה אלה תולדות נח תנש""א ושם מדייק ”כל עיסקא דשבתא כפול נכלל גם שכל אחד משתי השבתות הוא כפול, היינו שכל אחד מהם כלול משניהם"" ע""ש. וראה במקומות שנסמנו שם בהערה 16.","ב, ג"
בשלח,עד יעבור עמך ה':,"Likkutei Torah, Beshalach 1:37","שמות טו, טז.","ב, ג"
בשלח,כו' — כו':,"Likkutei Torah, Beshalach 1:38","ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","ב, ג"
בשלח,את אשר תאפו אפו:,"Likkutei Torah, Beshalach 1:39","שמות טז, כג.","ב, ג"
בשלח,יהיה — ועיין:,"Likkutei Torah, Beshalach 1:39","המוקפים [התיבות (ועיין . . ע""ב)] לי' שם. [כ].","ב, ג"
בשלח,דרכיה — וע':,"Likkutei Torah, Beshalach 1:40",המוקפים [(וע' ברבות עד סוף הפרק)] לי' שם. [כ].,"ב, ג"
בשלח,הזה — אל:,"Likkutei Torah, Beshalach 1:40","ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","ב, ג"
בשלח,אל יצא איש ממקומו:,"Likkutei Torah, Beshalach 1:40","שמות טז, כט.","ב, ג"
בשלח,"בזח""ב בשלח ס""ג סע""ב:","Likkutei Torah, Beshalach 1:40","נעתק ונתבאר באוה""ת בשלח ע' תרטו.","ב, ג"
בשלח,ולבאר:,"Likkutei Torah, Beshalach 1:41","כאן חסר הרבה בדפוס ובכת""י שלפננו ביותר (קיב, ב. קיג, א) שם. [כ].","ב, ג"
בשלח,לאו דאית לך צדק ידיעא:,"Likkutei Torah, Beshalach 1:41","ת""ז בהקדמה.","ב, ג"
בשלח,"רמ""ח פיקודין נעשים רמ""ח אברין:","Likkutei Torah, Beshalach 1:41","ראה תניא פכ""ג ובתיקוני'. ת""ז ת""ל (עד, סע""א). ובאגה""ת רפ""א (צ, ב) בזהר. וראה זהר וישלח קע, ב. בסה""מ תקס""ה ע' תתעו רע""מ וראה זח""ב קיח, ב.","ב, ג"
בשלח,כמבואר — דט':,"Likkutei Torah, Beshalach 1:41","בהכת""י שלפננו אי' בזה""ל דג""פ ט' עולה כ""ז וג""פ כ""ז עולה פ""א וג""פ פ""א עולה רמ""ג וה""ח המגדילים רמ""ח כו'. וע' ע""ח סוף שער פרקי הצלם (פ""ו). [כ].","ב, ד"
בשלח,סוף — ולכך נק' התורה והמצות בשם דרך ה':,"Likkutei Torah, Beshalach 1:41","ראה תו""א סג, ב.","ב, ד"
בשלח,ארון נושאיו נשא:,"Likkutei Torah, Beshalach 1:41","סוטה לה, א.","ב, ד"
בשלח,"נה""י . . מוחין לתחתון:","Likkutei Torah, Beshalach 1:42","ע""ח שער הזווגים (פא""ב) ובש' פנימי' וחי' (דרוש ח) ובכ""ד. [כ].","ב, ד"
בשלח,מלך עוזר:,"Likkutei Torah, Beshalach 1:42","נוסח ברכת שמו""ע.","ב, ד"
בשלח,לנוק' — עוזר:,,"עומד כן אי' בהכת""י ומדוייק יותר. [כ].","ב, ד"
בשלח,לנוק' — שהוא:,,"ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","ב, ד"
בשלח,"כמ""ש בע""ח:","Likkutei Torah, Beshalach 1:42","ש' הזווגים (פ""א) ומאד""ז ע""ש. [כ].","ב, ד"
בשלח,מוחין חדשים — שיבואו:,"Likkutei Torah, Beshalach 1:42","שיצאו כן אי' בהכת""י. [כ].","ב, ד"
בשלח,אין כל חדש:,,"קהלת א, ט.","ב, ד"
בשלח,"כמבואר בפע""ח:","Likkutei Torah, Beshalach 1:42","ש' הק""ש פ""ד, ה, ט, יא, יב. [כ].","ב, ד"
בשלח,כי הדם הוא הנפש:,"Likkutei Torah, Beshalach 1:42","דברים יב, כג.","ב, ד"
בשלח,ענין — ואגוסטוס:,"Likkutei Torah, Beshalach 1:43","המוקפים לי' בהכת""י מן תי' ואגוסטוס עד תי' [בשורה בחי'] שהוא ע""פ זיווג. ושם אי' מלך עומד הנ""ל שהוא ע""פ זיווג כו'. [כ].","ב, ד"
בשלח,יושב:,"Likkutei Torah, Beshalach 1:43","לפננו אי' אגוסטוס יושב הוא כמו בחי' לידה שיושבת על המשבר שלא בא מבחי' נה""י אדרבה הירכיים מצטננים כו' וכמ""ש בע""ח ע""פ וראיתן על האבנים כו' וד""ל. וז""ל שם ומדוייק שפיר. [כ].","ב, ד"
בשלח,"קרי""ס . . דבעתיקא תליא:","Likkutei Torah, Beshalach 1:43","ראה זח""ב מח, א.","ב, ד"
בשלח,הקטן אינו מוליד:,"Likkutei Torah, Beshalach 1:44","סנהדרין סט, א. ע""ח שער מוחין דצלם פ""ו. שם שער דרושי הצלם דרוש ג.","ב, ד"
בשלח,בשלימות — שאם:,"Likkutei Torah, Beshalach 1:44","ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","ב, ד"
בשלח,ממש — הי':,"Likkutei Torah, Beshalach 1:45","המה כ""ה בכת""י. [כ].","ג, א"
בשלח,אז תתענג על ה':,"Likkutei Torah, Beshalach 1:45","ישעי' נח, יד.","ג, ב"
בשלח,מקראי קדש:,"Likkutei Torah, Beshalach 1:45","ויקרא כג, ד.","ג, ב"
פקודי,אלה פקודי:,"Likkutei Torah, Pekudei 1:1","הנחת כ""ק אדהאמ""צ ממאמר זה נמצא בגוכי""ק בבוך תקס""ו (ראה רשימת המאמרים בסה""מ תקס""ו הערה 17) ונדפסה בתו""ח שמות (צילום כת""י הר""ש סופר) תרנה, ב. ושם בתו""ח ב' ביאורים על מאמר זה (הביאור השני הוא מיום א' דפסח תקס""ו).<br>בתו""ח שמות תרמז, ב ואילך מאמר זה בהרחב הביאור מכ""ק אדהאמ""צ (בתו""ח שם נדפס רק חלק מהמאמר — ובכמה כתבי-יד נמצא המשך אליו שלא נדפס).<br>כמה ענינים מהמאמר נתבארו בד""ה אלה פקודי המשכן תש""ל (סה""מ מלוקט ח""ה ע' קצט). תשכ""ה (סה""מ תשכ""ה ע' קעו).<br>חלק מהמאמר סעי' א נמצא בסה""מ תרל""ה ח""א ע' פג. ח""ב ע' שסו.","ג, א"
פקודי,וכמבואר קושיות אלו באלשיך:,"Likkutei Torah, Pekudei 1:1","בכמה כת""י: וע' בספר אוה""ח שנדחק בזה וע' ברמב""ן מזה.","ג, א"
פקודי,ושכנתי בתוכם:,"Likkutei Torah, Pekudei 1:1","שמות כה, ח.","ג, א"
פקודי,"כמארז""ל נתאוה הקב""ה:","Likkutei Torah, Pekudei 1:1","תנחומא נשא, טז. וראה שם בחקותי ג. ב""ר ספ""ג. במדב""ר פי""ג, ו.<br>על""ק בלק (ע, ג). וש""נ. [כ].","ג, א"
פקודי,דפי' תחתונים:,,"בסה""מ תרנ""ד ע' קמט מעיר כ""ק אדמו""ר: ”ראה תניא פל""ו"".","ג, א"
פקודי,"את השמים וא""ה אני מלא:","Likkutei Torah, Pekudei 1:1","ירמי' כג, כד.","ג, א"
פקודי,אך הענין:,"Likkutei Torah, Pekudei 1:1","מכאן בסה""מ תרל""ה ח""א ע' פג. ובד""ה ויבא משה — תרנ""ד ע' קמט סעי' ב.","ג, א"
פקודי,כי דירה . . גילוי אלקותו יתברך:,"Likkutei Torah, Pekudei 1:1","בסה""מ תרל""ה ח""ב ע' שסו מוסיף ומבאר: ”אבל ענין דירה בתחתונים היינו שיהי' לו ית' דירה בבחי' גילוי, וכמ""ש כתפארת אדם לשבת בית שהאדם בבית מושבו הוא מתגלה בו כן יהי' גילוי אלקותו ית' בתחתונים"".","ג, א"
פקודי,הנה מקום אתי:,"Likkutei Torah, Pekudei 1:2","שמות לג, כא. בסה""מ תרל""ה ח""ב ע' שסו מוסיף: ”וארז""ל במד""ר פ' ויצא [פס""ח, ט] הוא מקומו של עולם ואין העולם מקומו"".","ג, א"
פקודי,המדרגות — השתלשלות:,"Likkutei Torah, Pekudei 1:2","ראה הערת כ""ק אדמו""ר בהוספות — לעיל כ, א.","ג, א"
פקודי,החושך יכסה ארץ:,"Likkutei Torah, Pekudei 1:2","ישעי' ס, ב.","ג, א"
פקודי,יפה שעה אחת בתשובה:,"Likkutei Torah, Pekudei 1:2","אבות ד, יז.","ג, א"
פקודי,"ממשיך גילוי אלקות יותר מבחי' חיי העוה""ב כו':","Likkutei Torah, Pekudei 1:2","בסה""מ תרנ""ד ע' קמט מוסיף: ”אמנם זהו ע""י תומ""צ בעוה""ז דוקא"".","ג, א"
פקודי,"ע""י דאתכפיא סט""א דוקא שהוא היצה""ר:","Likkutei Torah, Pekudei 1:2","בסה""מ תרל""ה ח""ב שם מוסיף: ”שהו""ע כיבוש היצר למנוע תאוות לבו שהוא ענין העמידה . . למנוע הילוך היצה""ר ולהיות משלחי רגל השור והחמור, דהיינו להיות יצרם מסור בידם"".","ג, א"
פקודי,"ועי' ג""כ ר""פ יתרו:","Likkutei Torah, Pekudei 1:2","זח""ב סז, ב.","ג, א"
פקודי,עוצם עיניו מראות ברע:,"Likkutei Torah, Pekudei 1:2","ישעי' לג, טו.","ג, א"
פקודי,קדש עצמך במותר לך:,"Likkutei Torah, Pekudei 1:2","יבמות כ, א. ספרי ראה יז, כא. ראה תניא פרק ל. וראה הערת כ""ק אדמו""ר לקונטרס ומעין מאמר א.","ג, א"
פקודי,בחינת היכל וכלי לגילוי שם הוי' ממש:,"Likkutei Torah, Pekudei 1:2","בסה""מ תרל""ה ח""א ע' פד נוסף: ”ולכן הוכיחם שם בירמי' סי' ז ה' אם היטיב תיטיבו את דרכיכם ואת מעללכם אם עשו תעשו משפט, שז""ע מ""ע כמ""ש הרמב""ם במנין המצות מצוה קע""ו קע""ז. ואח""כ אמר לא תעשוקו כו' ז""ע מצות ל""ת"".","ג, א"
פקודי,עתידים צדיקים שיאמרו לפניהם קדוש:,"Likkutei Torah, Pekudei 1:3","ב""ב עה, ב.","ג, א"
פקודי,"מחשבה — בד""ה וישלח יהושע:","Likkutei Torah, Pekudei 1:3","לקו""ת פ' שלח נא, ג.","ג, א"
פקודי,"בת""א . . בד""ה השמים כסאי:","Likkutei Torah, Pekudei 1:3","”דשם פי' שהם כנס""י ומצות ותושבע""פ"" — אוה""ת נ""ך-א ע' שלז. וראה שם ע' שסה.","ג, א"
פקודי,"בשל""ה ר""פ ויחי:","Likkutei Torah, Pekudei 1:3","נעתק באוה""ת נ""ך-א ע' שלז וע' שסה, שבירמי' כב, כט כתיב ארץ ארץ ארץ שמעי דבר ה', וכן כתיב ג""פ היכל ה', היינו הארץ שלמטה שבה היכל ה', והארץ העליונה מ' דאצי' היכל ה' שהארץ שלמטה מקבל משם ה' ע""ש. ראה לקמן ד, א.","ג, א"
פקודי,"וע' ברע""מ פ' עקב דף ער""ב סע""ב:","Likkutei Torah, Pekudei 1:3","”פי' ג""פ היכל ג' ידות כו' ונגד ג' יודין דג' הויות שבברכת כהנים"" — אוה""ת נ""ך-א ע' שלז. מובא ג""כ באוה""ת בשלח ע' תקלא. וראה סה""מ תרל""ה ח""א ע' פח. סה""מ תרנ""ד ע' קנג.","ג, א"
פקודי,"ובהרמ""ז שם:","Likkutei Torah, Pekudei 1:3","”שהם נגד ג' רגלים שהם נה""י"" — אוה""ת נ""ך-א ע' שלז.","ג, א"
פקודי,"סד""ה כי אתה נרי:","Likkutei Torah, Pekudei 1:3","תו""א מא, א. ”דפי' היכל היינו נש""ב הנמשכים מה' עילאה"" — אוה""ת נ""ך-א ע' שלז.","ג, א"
פקודי,בקרבך קדוש:,"Likkutei Torah, Pekudei 1:3","הושע יא, ט.","ג, א"
פקודי,סור מרע ועשה טוב:,"Likkutei Torah, Pekudei 1:3","תהלים לד, טו. בסה""מ תרל""ה ח""ב ע' שסז מוסיף: ”תחלה סור מרע וכיבוש היצה""ר בחי' עמידה הנ""ל ואח""כ ועשה טוב הוא להיות היכל ה' דירה בתחתונים כו'"".","ג, א"
פקודי,שממית בידים תתפש:,"Likkutei Torah, Pekudei 1:5","משלי ל, כח.","ג, ב"
פקודי,"בת""ז בהקדמה:","Likkutei Torah, Pekudei 1:5","ועוד (י, ב. יא, א. יח, א. כו, א. סד, א. פט, א. קז, ב. קס, ב. [תיקונים מז""ח קג, ג] קסז, ב [שם קח, ד]). [כ].","ג, ב"
פקודי,"שמי . . מ""ע:",,"זח""ג (קי, ב. רכב, ב. רכח, ב. רעג, ב. רעח, ב) זח""א (כד, א. רנג, א). [כ].","ג, ב"
פקודי,"הנסתרות . . י""ה:",,"כ""ה הל' בת""ז (ריש תכ""ב) ושם (ת""ע) קכט, א. קנח, א. [תיקונים מז""ח קא, ב]. [כ].","ג, ב"
פקודי,"ו""ה נגלות:","Likkutei Torah, Pekudei 1:6","על""ק בפ' אחרי (כח, ד) שובה הא' (פ""ד) סה, ב. וש""נ מת""ז (ת""י) כה, ב. ובזח""ג (קכג, ב). וענין ו""ה נגלות ע' מאו""א ערך בתי גואי סנ""ז ובת""ז (ת""ע) קכט, א. קנח, א [תיקונים מז""ח קג, ג]. [כ].<br>ראה והחרים — תרל""א ע' מח ואילך. סה""מ תרס""ו ע' קיא ואילך.","ג, ב"
פקודי,"עבר על מ""ע ושב . . מוחלין לו:","Likkutei Torah, Pekudei 1:6","קדושין לט, ב. ראה תניא פכ""ח.","ג, ב"
פקודי,"בד""ה לבאר ענין יוהכ""פ:","Likkutei Torah, Pekudei 1:6","לקו""ת יוהכ""פ סח, א.","ג, ב"
פקודי,"זה גדול מהעושה מ""ע:",,"ראה לקו""ש חל""ט ע' 153 הערה 13.","ג, ב"
פקודי,"רמ""ח פקודין הם רמ""ח אברים דמלכא:","Likkutei Torah, Pekudei 1:7","ע' זח""ב (קיח, א. קיז, ב) וע' ת""ז ת""ל (ע""ד סע""א). [כ].","ג, ב"
פקודי,בארץ לא זרועה:,"Likkutei Torah, Pekudei 1:7","ירמי' ב, ב.","ג, ב"
פקודי,אשר לא ישב אדם שם:,"Likkutei Torah, Pekudei 1:7","שם ב, ו.","ג, ב"
פקודי,"בד""ה בשעה שהקדימו:","Likkutei Torah, Pekudei 1:8","לקו""ת במדבר יג, א.","ג, ב"
פקודי,"ובד""ה לסוסתי ברכבי:","Likkutei Torah, Pekudei 1:8","לקו""ת שה""ש יב, ב.","ג, ב"
פקודי,"ע""פ וידבר דעשה""ד:","Likkutei Torah, Pekudei 1:9","לקו""ת במדבר טו, ד.","ג, ב"
פקודי,איהו וחיוהי . . וגרמוהי חד:,"Likkutei Torah, Pekudei 1:10","ת""ז בהקדמה ג, סע""ב.","ג, ב"
פקודי,חסד דרועא ימינא:,"Likkutei Torah, Pekudei 1:11","ת""ז בהקדמה.","ג, ג"
פקודי,איזהו גבור:,"Likkutei Torah, Pekudei 1:11","אבות פ""ד, מ""א.","ג, ג"
פקודי,"בד""ה משה ידבר:","Likkutei Torah, Pekudei 1:11","תו""א סז, ד. וראה באוה""ת ע""פ זה.","ג, ג"
פקודי,שאין לו גוף ולא דמות הגוף:,"Likkutei Torah, Pekudei 1:13",ראה פיוט יגדל.,"ג, ג"
פקודי,"דברה תורה כלשון בנ""א:","Likkutei Torah, Pekudei 1:13","ברכות לא, ב.","ג, ג"
פקודי,אורייתא מחכ' נפקת:,"Likkutei Torah, Pekudei 1:13","זח""ב קכא, א. וראה שם פה, א.","ג, ג"
פקודי,חכמת אדם תאיר פניו:,"Likkutei Torah, Pekudei 1:13","קהלת ח, א.","ג, ג"
פקודי,וכענין צהבו פניו של רבי אבהו:,"Likkutei Torah, Pekudei 1:13","ירושלמי שבת פ""ח, ה""א.<br>על""ק בפ' מסעי (צג, רע""ב) וש""נ. [כ].","ג, ג"
פקודי,יאר ה' פניו אליך:,"Likkutei Torah, Pekudei 1:13","במדבר ו, כח.","ג, ג"
פקודי,"כל הקורא ושונה הקב""ה קורא ושונה כנגדו:","Likkutei Torah, Pekudei 1:14","ראה יל""ש איכה תתרלד. תדא""ר רפי""ח.<br>על""ק פ' מטות פו, ב. [כ].","ג, ג"
