Gur Aryeh on Bereishit 19:1:2	לעיל יח, כב)	לעיל בראשית יח, כב)
Gur Aryeh on Bereishit 19:1:3	לעיל יח, א)	לעיל בראשית יח, א)
Gur Aryeh on Bereishit 19:24:1	לעיל יח, יז)	לעיל בראשית יח, יז)
Gur Aryeh on Bereishit 19:24:1	לעיל יח, א)	לעיל בראשית יח, א)
Gur Aryeh on Bereishit 19:24:1	לעיל יח, ג)	לעיל בראשית יח, ג)
Gur Aryeh on Bereishit 19:24:5	לעיל ד, כג)	לעיל בראשית ד, כג)
Gur Aryeh on Bereishit 19:29:1	לעיל יא, לא)	לעיל בראשית יא, לא)
Gur Aryeh on Bereishit 19:29:1	לעיל יג, יא)	לעיל בראשית יג, יא)
Gur Aryeh on Bereishit 19:29:1	לעיל יא, לא)	לעיל בראשית יא, לא)
Gur Aryeh on Bereishit 19:29:1	לעיל יג, ח)	לעיל בראשית יג, ח)
Gur Aryeh on Bereishit 19:33:2	להלן לד, ב)	להלן בראשית לד, ב)
Gur Aryeh on Bereishit 20:1:1	לעיל יט, כט)	לעיל בראשית יט, כט)
Gur Aryeh on Bereishit 20:6:2	להלן לא, ז)	להלן בראשית לא, ז)
Gur Aryeh on Bereishit 21:1:1	לעיל יח, י)	לעיל בראשית יח, י)
Gur Aryeh on Bereishit 21:1:1	לעיל יט, א)	לעיל בראשית יט, א)
Gur Aryeh on Bereishit 21:1:1	לעיל כ, א)	לעיל בראשית כ, א)
Gur Aryeh on Bereishit 21:1:1	לעיל יח, י)	לעיל בראשית יח, י)
Gur Aryeh on Bereishit 21:1:1	לעיל יח, י)	לעיל בראשית יח, י)
Gur Aryeh on Bereishit 21:1:1	לעיל יז, כא)	לעיל בראשית יז, כא)
Gur Aryeh on Bereishit 21:1:1	להלן כה, יט)	להלן בראשית כה, יט)
Gur Aryeh on Bereishit 21:1:1	להלן כה, יט)	להלן בראשית כה, יט)
Gur Aryeh on Bereishit 21:1:2	לעיל יז, יט)	לעיל בראשית יז, יט)
Gur Aryeh on Bereishit 21:1:2	לעיל טו, ב)	לעיל בראשית טו, ב)
Gur Aryeh on Bereishit 21:1:2	לעיל טו, ה)	לעיל בראשית טו, ה)
Gur Aryeh on Bereishit 21:7:1	לעיל טו, ב)	לעיל בראשית טו, ב)
Gur Aryeh on Bereishit 21:9:1	להלן לט, יד)	להלן בראשית לט, יד)
Gur Aryeh on Bereishit 21:10:1	להלן לב, ז)	להלן בראשית לב, ז)
Gur Aryeh on Bereishit 21:10:1	לקמן (לב, ו,	לקמן (בראשית לב, ו,
Gur Aryeh on Bereishit 21:14:2	להלן מג, יד)	להלן בראשית מג, יד)
Gur Aryeh on Bereishit 21:33:1	לעיל יז, ה)	לעיל בראשית יז, ה)
Gur Aryeh on Bereishit 21:33:1	לעיל יב, ה)	לעיל בראשית יב, ה)
Gur Aryeh on Bereishit 22:1:1	לעיל כא, ח)	לעיל בראשית כא, ח)
Gur Aryeh on Bereishit 22:3:2	לעיל יד, יד)	לעיל בראשית יד, יד)
Gur Aryeh on Bereishit 22:17:2	לעיל טו, א)	לעיל בראשית טו, א)
Gur Aryeh on Bereishit 22:17:2	לעיל טו, א)	לעיל בראשית טו, א)
Gur Aryeh on Bereishit 23:1:1	לעיל יח, ז,	לעיל בראשית יח, ז,
Gur Aryeh on Bereishit 23:1:2	לקמן (כה, ז)	לקמן (בראשית כה, ז)
Gur Aryeh on Bereishit 23:1:2	להלן כה, יז)	להלן בראשית כה, יז)
Gur Aryeh on Bereishit 23:1:2	לעיל יח, יב)	לעיל בראשית יח, יב)
Gur Aryeh on Bereishit 23:1:2	להלן כה, ז)	להלן בראשית כה, ז)
Gur Aryeh on Bereishit 23:2:1	לעיל יד, ז)	לעיל בראשית יד, ז)
Gur Aryeh on Bereishit 23:2:1	לעיל יד, ח)	לעיל בראשית יד, ח)
Gur Aryeh on Bereishit 23:2:3	לעיל כב, יט)	לעיל בראשית כב, יט)
Gur Aryeh on Bereishit 23:2:4	לעיל כב, יב)	לעיל בראשית כב, יב)
Gur Aryeh on Bereishit 23:4:2	לעיל יג, ז)	לעיל בראשית יג, ז)
Gur Aryeh on Bereishit 23:4:2	לעיל יב, ז)	לעיל בראשית יב, ז)
Gur Aryeh on Bereishit 23:9:1	לעיל יג, יח)	לעיל בראשית יג, יח)
Gur Aryeh on Bereishit 23:11:1	לעיל יד, כב)	לעיל בראשית יד, כב)
Gur Aryeh on Bereishit 23:11:1	לעיל יד, כב)	לעיל בראשית יד, כב)
Gur Aryeh on Bereishit 23:11:1	לעיל כב, טז)	לעיל בראשית כב, טז)
Gur Aryeh on Bereishit 23:15:1	להלן לא, מט)	להלן בראשית לא, מט)
Gur Aryeh on Bereishit 23:15:1	לעיל יז, ב)	לעיל בראשית יז, ב)
Gur Aryeh on Bereishit 24:1:1	לעיל טו, ב-	לעיל בראשית טו, ב-
Gur Aryeh on Bereishit 24:2:1	לעיל יז, י)	לעיל בראשית יז, י)
Gur Aryeh on Bereishit 24:2:1	לעיל כב, ב)	לעיל בראשית כב, ב)
Gur Aryeh on Bereishit 24:2:1	להלן מז, כט)	להלן בראשית מז, כט)
Gur Aryeh on Bereishit 24:7:1	לעיל יא, לא)	לעיל בראשית יא, לא)
Gur Aryeh on Bereishit 24:7:1	להלן מג, ז)	להלן בראשית מג, ז)
Gur Aryeh on Bereishit 24:7:1	לעיל טו, ז)	לעיל בראשית טו, ז)
Gur Aryeh on Bereishit 24:7:2	לעיל כ, ח)	לעיל בראשית כ, ח)
Gur Aryeh on Bereishit 24:8:1	לעיל יד, יג)	לעיל בראשית יד, יג)
Gur Aryeh on Bereishit 24:8:1	לעיל יב, ג)	לעיל בראשית יב, ג)
Gur Aryeh on Bereishit 24:8:1	לעיל ט, כה)	לעיל בראשית ט, כה)
Gur Aryeh on Bereishit 24:10:2	לעיל כא, י)	לעיל בראשית כא, י)
Gur Aryeh on Bereishit 24:10:2	להלן כה, ו)	להלן בראשית כה, ו)
Gur Aryeh on Bereishit 24:16:1	להלן כה, כ)	להלן בראשית כה, כ)
Gur Aryeh on Bereishit 24:17:1	לעיל י, כה)	לעיל בראשית י, כה)
Gur Aryeh on Bereishit 24:17:1	לעיל כא, ל)	לעיל בראשית כא, ל)
Gur Aryeh on Bereishit 24:17:1	להלן נ, ג)	להלן בראשית נ, ג)
Gur Aryeh on Bereishit 24:22:1	להלן כה, כז)	להלן בראשית כה, כז)
Gur Aryeh on Bereishit 24:22:1	לעיל טז, ג)	לעיל בראשית טז, ג)
Gur Aryeh on Bereishit 24:33:1	להלן מט, י)	להלן בראשית מט, י)
Gur Aryeh on Bereishit 24:62:1	לעיל כ, א)	לעיל בראשית כ, א)
Gur Aryeh on Bereishit 24:62:1	לעיל טז, יד)	לעיל בראשית טז, יד)
Gur Aryeh on Bereishit 24:62:1	לעיל כ, א)	לעיל בראשית כ, א)
Gur Aryeh on Bereishit 24:62:1	לעיל טז, יד)	לעיל בראשית טז, יד)
Gur Aryeh on Bereishit 24:67:2	לעיל יב, ב)	לעיל בראשית יב, ב)
Gur Aryeh on Bereishit 25:1:1	לעיל טז, א)	לעיל בראשית טז, א)
Gur Aryeh on Bereishit 25:1:1	להלן כט, כט)	להלן בראשית כט, כט)
Gur Aryeh on Bereishit 25:1:2	לעיל כא, יד)	לעיל בראשית כא, יד)
Gur Aryeh on Bereishit 25:1:2	לעיל כא, יז)	לעיל בראשית כא, יז)
Gur Aryeh on Bereishit 25:5:1	לעיל כד, לו,	לעיל בראשית כד, לו,
Gur Aryeh on Bereishit 25:5:1	לעיל יב, יב)	לעיל בראשית יב, יב)
Gur Aryeh on Bereishit 25:9:1	להלן לה, כט)	להלן בראשית לה, כט)
Gur Aryeh on Bereishit 25:11:1	לעיל יב, ב)	לעיל בראשית יב, ב)
Gur Aryeh on Bereishit 25:17:2	להלן כח, ט)	להלן בראשית כח, ט)
Gur Aryeh on Bereishit 25:17:3	לעיל ז, כא)	לעיל בראשית ז, כא)
Gur Aryeh on Bereishit 25:17:3	לעיל ז, כא)	לעיל בראשית ז, כא)
Gur Aryeh on Bereishit 25:20:1	לעיל כא, יב)	לעיל בראשית כא, יב)
Gur Aryeh on Bereishit 25:20:1	לעיל יז, כ)	לעיל בראשית יז, כ)
Gur Aryeh on Bereishit 25:20:3	להלן כט, כא)	להלן בראשית כט, כא)
Gur Aryeh on Bereishit 25:20:4	לעיל כד, טז)	לעיל בראשית כד, טז)
Gur Aryeh on Bereishit 25:20:4	לעיל כד, טז)	לעיל בראשית כד, טז)
Gur Aryeh on Bereishit 25:20:4	לעיל כד, נ)	לעיל בראשית כד, נ)
Gur Aryeh on Bereishit 25:20:4	לעיל כב, כ)	לעיל בראשית כב, כ)
Gur Aryeh on Bereishit 25:20:5	לעיל כד, י)	לעיל בראשית כד, י)
Gur Aryeh on Bereishit 25:20:5	לעיל כד, סז	לעיל בראשית כד, סז
Gur Aryeh on Bereishit 25:22:2	לעיל ד, ז)	לעיל בראשית ד, ז)
Gur Aryeh on Bereishit 25:22:2	לעיל ח, כא,	לעיל בראשית ח, כא,
Gur Aryeh on Bereishit 25:23:3	להלן לו, לא-	להלן בראשית לו, לא-
Gur Aryeh on Bereishit 25:23:4	לעיל יז, ו)	לעיל בראשית יז, ו)
Gur Aryeh on Bereishit 25:25:2	להלן כז, יב)	להלן בראשית כז, יב)
Gur Aryeh on Bereishit 25:26:4	להלן כט, כח)	להלן בראשית כט, כח)
Gur Aryeh on Bereishit 25:26:4	לעיל טז, ג)	לעיל בראשית טז, ג)
Gur Aryeh on Bereishit 25:26:4	להלן ל, ד)	להלן בראשית ל, ד)
Gur Aryeh on Bereishit 25:27:2	לעיל ט, כ)	לעיל בראשית ט, כ)
Gur Aryeh on Bereishit 25:31:1	להלן כז, לו)	להלן בראשית כז, לו)
Gur Aryeh on Bereishit 26:2:2	לעיל יב, א)	לעיל בראשית יב, א)
Gur Aryeh on Bereishit 26:2:2	לעיל כה, יא)	לעיל בראשית כה, יא)
Gur Aryeh on Bereishit 26:2:2	לעיל יב, א-	לעיל בראשית יב, א-
Gur Aryeh on Bereishit 26:2:2	לעיל יב, א-	לעיל בראשית יב, א-
Gur Aryeh on Bereishit 26:5:3	להלן מו, י,	להלן בראשית מו, י,
Gur Aryeh on Bereishit 26:8:1	להלן לט, יד)	להלן בראשית לט, יד)
Gur Aryeh on Bereishit 26:34:1	להלן כט, כג)	להלן בראשית כט, כג)
Gur Aryeh on Bereishit 26:34:1	לעיל כה, יט)	לעיל בראשית כה, יט)
Gur Aryeh on Bereishit 26:34:1	להלן לה, כח)	להלן בראשית לה, כח)
Gur Aryeh on Bereishit 26:34:1	לעיל כה, יז)	לעיל בראשית כה, יז)
Gur Aryeh on Bereishit 26:34:1	לעיל כה, כ)	לעיל בראשית כה, כ)
Gur Aryeh on Bereishit 27:1:1	לעיל כב, ט)	לעיל בראשית כב, ט)
Gur Aryeh on Bereishit 27:15:1	לעיל י, ט)	לעיל בראשית י, ט)
Gur Aryeh on Bereishit 27:21:1	להלן לא, מב)	להלן בראשית לא, מב)
Gur Aryeh on Bereishit 27:29:1	להלן מט, ח)	להלן בראשית מט, ח)
Gur Aryeh on Bereishit 27:29:1	להלן מו, טו)	להלן בראשית מו, טו)
Gur Aryeh on Bereishit 27:29:1	להלן מט, ח)	להלן בראשית מט, ח)
Gur Aryeh on Bereishit 27:29:2	לעיל יב, ג)	לעיל בראשית יב, ג)
Gur Aryeh on Bereishit 27:33:4	להלן מג, יא)	להלן בראשית מג, יא)
Gur Aryeh on Bereishit 27:42:1	לעיל ו, ו,	לעיל בראשית ו, ו,
Gur Aryeh on Bereishit 28:4:1	לעיל יב, ג)	לעיל בראשית יב, ג)
Gur Aryeh on Bereishit 28:5:1	לעיל כה, כג)	לעיל בראשית כה, כג)
Gur Aryeh on Bereishit 28:10:1	לעיל ב, ז)	לעיל בראשית ב, ז)
Gur Aryeh on Bereishit 28:10:6	לעיל יט, טז-	לעיל בראשית יט, טז-
Gur Aryeh on Bereishit 28:11:1	לעיל יד, י)	לעיל בראשית יד, י)
Gur Aryeh on Bereishit 28:11:1	לעיל כב, ד)	לעיל בראשית כב, ד)
Gur Aryeh on Bereishit 28:11:5	לעיל טו, יז)	לעיל בראשית טו, יז)
Gur Aryeh on Bereishit 28:21:1	להלן לה, ז)	להלן בראשית לה, ז)
Gur Aryeh on Bereishit 29:3:1	לעיל כד, מה)	לעיל בראשית כד, מה)
Gur Aryeh on Bereishit 29:12:2	לעיל כד, כח)	לעיל בראשית כד, כח)
Gur Aryeh on Bereishit 29:18:1	לעיל כז, מד)	לעיל בראשית כז, מד)
Gur Aryeh on Bereishit 29:18:1	להלן לא, מ)	להלן בראשית לא, מ)
Gur Aryeh on Bereishit 29:34:1	לעיל יא, כט)	לעיל בראשית יא, כט)
Gur Aryeh on Bereishit 29:34:1	לעיל כא, יב)	לעיל בראשית כא, יב)
Gur Aryeh on Bereishit 29:34:4	לעיל כה, כו)	לעיל בראשית כה, כו)
Gur Aryeh on Bereishit 30:2:2	לעיל כה, כא)	לעיל בראשית כה, כא)
Gur Aryeh on Bereishit 30:3:1	לעיל יז, יט)	לעיל בראשית יז, יט)
Gur Aryeh on Bereishit 30:15:3	להלן מח, ז)	להלן בראשית מח, ז)
Gur Aryeh on Bereishit 30:25:1	להלן לז, ב	להלן בראשית לז, ב
Gur Aryeh on Bereishit 30:27:2	לעיל כט, ט)	לעיל בראשית כט, ט)
Gur Aryeh on Bereishit 30:38:1	לעיל כט, כה)	לעיל בראשית כט, כה)
Gur Aryeh on Bereishit 30:38:1	לעיל כד, נ)	לעיל בראשית כד, נ)
Gur Aryeh on Bereishit 30:38:1	להלן לא, י)	להלן בראשית לא, י)
Gur Aryeh on Bereishit 30:39:1	לעיל כט, כה)	לעיל בראשית כט, כה)
Gur Aryeh on Bereishit 30:39:1	לעיל כד, נ)	לעיל בראשית כד, נ)
Gur Aryeh on Bereishit 30:39:1	להלן לא, י)	להלן בראשית לא, י)
Gur Aryeh on Bereishit 30:43:2	להלן לא, א)	להלן בראשית לא, א)
Gur Aryeh on Bereishit 31:3:1	לעיל כח, טו)	לעיל בראשית כח, טו)
Gur Aryeh on Bereishit 31:3:1	להלן לב, ט)	להלן בראשית לב, ט)
Gur Aryeh on Bereishit 31:17:1	לעיל כט, כא)	לעיל בראשית כט, כא)
Gur Aryeh on Bereishit 31:17:1	להלן לב, כב)	להלן בראשית לב, כב)
Gur Aryeh on Bereishit 31:19:1	לעיל ל, לו)	לעיל בראשית ל, לו)
Gur Aryeh on Bereishit 31:32:1	לעיל ל, כב)	לעיל בראשית ל, כב)
Gur Aryeh on Bereishit 31:33:1	להלן מג, יב)	להלן בראשית מג, יב)
Gur Aryeh on Bereishit 32:2:1	להלן לג, יח)	להלן בראשית לג, יח)
Gur Aryeh on Bereishit 32:2:1	לעיל לא, כד)	לעיל בראשית לא, כד)
Gur Aryeh on Bereishit 32:2:1	לעיל כח, יג)	לעיל בראשית כח, יג)
Gur Aryeh on Bereishit 32:2:1	לעיל כח, י)	לעיל בראשית כח, י)
Gur Aryeh on Bereishit 32:2:1	לעיל כח, יב)	לעיל בראשית כח, יב)
Gur Aryeh on Bereishit 32:4:1	לעיל כח, יג)	לעיל בראשית כח, יג)
Gur Aryeh on Bereishit 32:4:2	להלן מג, כו)	להלן בראשית מג, כו)
Gur Aryeh on Bereishit 32:5:2	לעיל כז, ז)	לעיל בראשית כז, ז)
Gur Aryeh on Bereishit 32:5:2	לעיל כז, כח)	לעיל בראשית כז, כח)
Gur Aryeh on Bereishit 32:5:2	להלן לו, ו)	להלן בראשית לו, ו)
Gur Aryeh on Bereishit 32:8:1	לעיל כח, טו)	לעיל בראשית כח, טו)
Gur Aryeh on Bereishit 32:10:1	לעיל לא, ג)	לעיל בראשית לא, ג)
Gur Aryeh on Bereishit 32:12:2	לעיל כח, יד)	לעיל בראשית כח, יד)
Gur Aryeh on Bereishit 32:12:2	לעיל כב, יז)	לעיל בראשית כב, יז)
Gur Aryeh on Bereishit 32:12:2	לעיל כב, יז)	לעיל בראשית כב, יז)
Gur Aryeh on Bereishit 32:22:1	לקמן (מג, כט)	לקמן (בראשית מג, כט)
Gur Aryeh on Bereishit 32:28:1	לעיל יט, יט)	לעיל בראשית יט, יט)
Gur Aryeh on Bereishit 32:28:1	לעיל יג, טז)	לעיל בראשית יג, טז)
Gur Aryeh on Bereishit 32:28:1	לעיל טו, ה)	לעיל בראשית טו, ה)
Gur Aryeh on Bereishit 32:31:1	לעיל כח, יא)	לעיל בראשית כח, יא)
Gur Aryeh on Bereishit 33:8:1	לעיל לב, יח)	לעיל בראשית לב, יח)
Gur Aryeh on Bereishit 33:8:2	לעיל לב, יח)	לעיל בראשית לב, יח)
Gur Aryeh on Bereishit 33:16:3	להלן לד, כה)	להלן בראשית לד, כה)
Gur Aryeh on Bereishit 33:16:3	לעיל לא, מא)	לעיל בראשית לא, מא)
Gur Aryeh on Bereishit 33:16:3	לעיל כט, ז)	לעיל בראשית כט, ז)
Gur Aryeh on Bereishit 33:16:3	להלן לד, א)	להלן בראשית לד, א)
Gur Aryeh on Bereishit 33:20:1	לעיל כט, לב)	לעיל בראשית כט, לב)
Gur Aryeh on Bereishit 33:20:2	לעיל א, כו)	לעיל בראשית א, כו)
Gur Aryeh on Bereishit 33:20:2	לעיל כח, יא)	לעיל בראשית כח, יא)
Gur Aryeh on Bereishit 33:20:2	לעיל כח, יא,	לעיל בראשית כח, יא,
Gur Aryeh on Bereishit 34:7:1	לעיל כ, יא)	לעיל בראשית כ, יא)
Gur Aryeh on Bereishit 34:7:1	לעיל כו, ז)	לעיל בראשית כו, ז)
Gur Aryeh on Bereishit 34:7:1	לעיל כו, י)	לעיל בראשית כו, י)
Gur Aryeh on Bereishit 34:7:1	לעיל יב, יח)	לעיל בראשית יב, יח)
Gur Aryeh on Bereishit 34:7:1	לעיל כ, ט)	לעיל בראשית כ, ט)
Gur Aryeh on Bereishit 34:15:1	לעיל לא, לה)	לעיל בראשית לא, לה)
Gur Aryeh on Bereishit 35:7:1	לעיל לג, כ)	לעיל בראשית לג, כ)
Gur Aryeh on Bereishit 35:17:1	להלן מא, מה)	להלן בראשית מא, מה)
Gur Aryeh on Bereishit 35:17:1	להלן מו, כ)	להלן בראשית מו, כ)
Gur Aryeh on Bereishit 35:17:1	להלן מג, ל)	להלן בראשית מג, ל)
Gur Aryeh on Bereishit 35:17:1	להלן לז, ב)	להלן בראשית לז, ב)
Gur Aryeh on Bereishit 35:17:1	לעיל ד, א)	לעיל בראשית ד, א)
Gur Aryeh on Bereishit 36:2:1	לעיל ט, כה)	לעיל בראשית ט, כה)
Gur Aryeh on Bereishit 36:2:2	לעיל (לד, א)	לעיל (בראשית לד, א)
Gur Aryeh on Bereishit 36:3:1	לעיל כח, ט)	לעיל בראשית כח, ט)
Gur Aryeh on Bereishit 36:12:1	לעיל כב, כד)	לעיל בראשית כב, כד)
Gur Aryeh on Bereishit 36:31:1	לעיל כה, כג)	לעיל בראשית כה, כג)
Gur Aryeh on Bereishit 36:43:1	לעיל יא, ה)	לעיל בראשית יא, ה)
Gur Aryeh on Bereishit 37:1:1	לעיל לה, כז)	לעיל בראשית לה, כז)
Gur Aryeh on Bereishit 37:1:3	לעיל כא, יב)	לעיל בראשית כא, יב)
Gur Aryeh on Bereishit 37:1:3	לעיל כה, ו)	לעיל בראשית כה, ו)
Gur Aryeh on Bereishit 37:2:1	להלן מו, ח-	להלן בראשית מו, ח-
Gur Aryeh on Bereishit 37:2:2	לעיל כט, יח)	לעיל בראשית כט, יח)
Gur Aryeh on Bereishit 37:2:2	לעיל ל, כג)	לעיל בראשית ל, כג)
Gur Aryeh on Bereishit 37:2:3	להלן מט, כו)	להלן בראשית מט, כו)
Gur Aryeh on Bereishit 37:2:5	להלן לט, ט)	להלן בראשית לט, ט)
Gur Aryeh on Bereishit 37:2:5	לעיל כז, ג)	לעיל בראשית כז, ג)
Gur Aryeh on Bereishit 37:2:5	להלן לט, ט)	להלן בראשית לט, ט)
Gur Aryeh on Bereishit 37:2:5	לעיל ח, כא)	לעיל בראשית ח, כא)
Gur Aryeh on Bereishit 37:2:5	לעיל א, ד,	לעיל בראשית א, ד,
Gur Aryeh on Bereishit 37:14:1	להלן מה, ט)	להלן בראשית מה, ט)
Gur Aryeh on Bereishit 37:18:1	לעיל כא, ב)	לעיל בראשית כא, ב)
Gur Aryeh on Bereishit 37:18:1	לעיל יב, ד)	לעיל בראשית יב, ד)
Gur Aryeh on Bereishit 37:22:1	להלן מה, כח)	להלן בראשית מה, כח)
Gur Aryeh on Bereishit 37:28:1	להלן לט, א)	להלן בראשית לט, א)
Gur Aryeh on Bereishit 37:28:1	לעיל טז, יב)	לעיל בראשית טז, יב)
Gur Aryeh on Bereishit 37:28:1	להלן לט, א)	להלן בראשית לט, א)
Gur Aryeh on Bereishit 37:28:1	להלן לט, א)	להלן בראשית לט, א)
Gur Aryeh on Bereishit 37:28:1	להלן לט, א)	להלן בראשית לט, א)
Gur Aryeh on Bereishit 37:28:1	להלן לט, א)	להלן בראשית לט, א)
Gur Aryeh on Bereishit 37:28:1	לעיל יז, ח)	לעיל בראשית יז, ח)
Gur Aryeh on Bereishit 37:28:1	לעיל טז, א)	לעיל בראשית טז, א)
Gur Aryeh on Bereishit 37:28:1	לעיל כה, א,	לעיל בראשית כה, א,
Gur Aryeh on Bereishit 37:28:1	לעיל טז -	לעיל בראשית טז -
Gur Aryeh on Bereishit 37:28:1	לעיל כה, ט)	לעיל בראשית כה, ט)
Gur Aryeh on Bereishit 37:28:1	לעיל טו, יג)	לעיל בראשית טו, יג)
Gur Aryeh on Bereishit 37:33:1	לקמן (מה, כז)	לקמן (בראשית מה, כז)
Gur Aryeh on Bereishit 37:33:2	להלן מו, ב)	להלן בראשית מו, ב)
Gur Aryeh on Bereishit 37:34:1	לעיל כט, כ)	לעיל בראשית כט, כ)
Gur Aryeh on Bereishit 38:2:1	לעיל כד, ג)	לעיל בראשית כד, ג)
Gur Aryeh on Bereishit 38:2:1	לעיל כח, א)	לעיל בראשית כח, א)
Gur Aryeh on Bereishit 38:2:1	לקמן (נ, יג)	לקמן (בראשית נ, יג)
Gur Aryeh on Bereishit 38:15:1	לעיל יא, ג)	לעיל בראשית יא, ג)
