Jerusalem Talmud Shabbat,16,1,15d,@תני אין מערימין ר׳ יוסי בר בון אומר מערימין.# — חסר כאן וכצ״ל: תני (תוספתא פי״ד) הציל פת נקייה אינו רשאי להציל פת הדראה הציל פת הדראה רשאי להציל פת נקייה ואין מערימין בכך ר׳ יוסי בר רבי יהודה אומר מערימין.
Jerusalem Talmud Shabbat,16,1,15d,"@תני אף מכבין להציל מתניתא דר״ש דאמר אין דבר כו׳.# — צ״ל: מתניתא דר״ש דאמר (לעיל פ״י מ״ה) עד שיהא לו צורך בגופו של דבר, ושאין דבר משום שבות עומד בפני כתבי הקדש (עירובין פ״י מ״ג) והתני (תוספתא פי״ד) ספר שנפל לתנור מטמא את התרומה ומציל (פי׳ שאפי׳ טמא מציל את הספר ואין חוששין למה שהוא נוגע בשעת מעשה בככרות של תרומה שבתנור או שידו מטמאה את אויר התנור) הוא תרומה הוא מע״ש (פי׳ שגם מע״ש מותר לטמא כדי להציל את הספר אף שאין מע״ש טמא ראוי לבער בטומאה משא״כ בתרומה טמאה) אית לך מימר דבר שהוא משום שבות והתני בכל קדש לא תגע לרבות את התרומה (פי׳ וזה לאו לנגיעה ע׳ בבלי מכות י״ד ב׳) מאי כדון ובלבד שלא יעשה בשבת כדרך שעושה בחול (פי׳ שמכבה כלאחר יד בשינוי ובזה אפי׳ חכמים דסברי מלאכה שאינה צריכה לגופה חייב עליה מתירין לכבות בשביל הספר ולפיכך גם הטמא מותר להציל את הספר אף שמטמא את התרומה מאחר שאין כוונתו לטמא אלא להציל את הספר וה״ז כמשנה ואינו חייב על טומאה כזו)."
Jerusalem Talmud Shabbat,16,1,15d,@שמונה עשר שנין עביד הוה יהיב בהדא ערב.# — רש״י ז״ל פירש ״ערב שם מקום״ נראה שדעתו דערב היא ערביא והיא המקום שיושבים בו הערביים; אבל מזה דאיתא בירושלמי כאן שריב״ז אמר ״גליל גליל״ מבואר שערב היא עיר בארץ הגליל וכן מבואר בברכות פ״ד ה״א שיש עיר ערב הסמוכה לציפורי (וראיתי בתבואות הארץ פ״ג בסוף חלק אשר שכתב דלמזרח כבול בערך ארבע שעות הכפר עראבי והוא ערב הנזכר כאן שבגליל ע״כ. ולדעתי אינו כן שכבר הוכחתי דערב זו היא סמוכה לציפורי; עוד מצינו בב״ר פל״ג אות ו׳ עיר היא בתחום בית שאן ושמה ערבי). ונראה שריב״ז שהיה בערב י״ח שנה היה שם לפני שנחרב הבית כדמשמע מזה שאמר ״סופך לעשות במסיקין״ וכשהתחילו הרומיים במלחמה בגליל בא ריב״ז עם תלמידיו לירושלים.
Jerusalem Talmud Shabbat,17,1,16b,@מתניתא פליגא על ר׳ יוחנן האבן שבקירויא אם ממלין בה ואינה נופלת ממלין בה כיון שהיא אפיצה כו׳.# — צ״ל: ואינה נופלת ממלין בה מה עביד לה ר׳ יוחנן כיון שהיא אפיצה לה כגופה היא ונעשה כמטלטל קירויה עצמה וסיפא פליגא על ר״ח בר יוסף ואם לאו כו׳ כמטלטל קירויה ע״ג האבן מתניתא פליגא על ר׳ יוחנן נוטל אדם את בנו והאבן בידו ר׳ כהן בשם רבנן דתמן כו׳.
Jerusalem Talmud Shabbat,17,1,16b,@ר׳ ינאי ר׳ אמי אמר עד שיהא קשור בדלת.# — צ״ל: ר׳ ינאי חמוי דר׳ אמי אמר כו׳ (וכ״ה בעירובין פרק יו״ד).
Jerusalem Talmud Shabbat,17,1,16b,"@נקמז ר׳ יעקב בר אחא בשם רבנן כו׳.# —פי׳ נקמז שנתכווץ החבל שקשור הנגר בו ואינו יכול להגיע אל המקום שצריך לנעול בו ה״ז דוחף ודוחק את הנגר למטה בתוך החבל עד שיגיע למקום החור שתוקע שם את הנגר (וכעין זה בעירובין פ״ה ה״ג דף כ״ב ע״ד ״ולא יתר שהוא נקמז״ וכתב בפירוש הקצר שם דהיינו נתכווץ; וראיתי ברקח סימן ק״צ שהעתיק בלשון הירושלמי שם ״ולא יותר שהוא נכווץ״ אולי שכן היה הנוסח לפניו בירושלמי שם, אבל גם נוסח שלנו נכון דזיי״ן וצד״י מתחלפות ו״נקמז״ הוא כמו ״נקמץ״ ע׳ חולין מ״ו א׳ עשירים מקמצין וערוך ערך נקמז)."
Jerusalem Talmud Shabbat,18,1,16c,@ומאן דמר אין מטלטלין לתרומה טמאה ובאותו שיש בו כו׳.# —צ״ל: ומ״ד אין מטלטלין במדומע בתרומה טמאה ובאותו שאין בו כדי להעלות אבל באותו שיש בו כדי להעלות לא בדא (פי׳ ואפי׳ במדומע בתרומה טמאה מותר לטלטל) דתני מטלטלין אחד המדומע בתרומה טהורה ואחד המדומע בתרומה טמאה מאן תנא מטלטלין (פי׳ מדומע בתרומה טמאה שיש בו כדי להעלות) ר׳ יהודה דתנינן (לקמן רפכ״א) ר׳ יהודה אומר אף מעלין את המדומע במאה ואחד א״ר זעירא הדא אמרה טבל שיש עליו תנאי מותר לטלטלו כיצד הוא עושה (פי׳ טבל זה שיש עליו תנאי) נותן עיניו במקצתו ואוכל את השאר א״ר אלעזר אדם עומד מערב שבת ואומר ה״ז תרומה למחר ואין אדם עומד בשבת ואומר ה״ז תרומה למחר כו׳ אם אמר ה״ז תרומה משתחשך ה״ז תרומה אם אמר ה״ז עירוב כו׳ חזר בו ריבר״ב מהדא. מתניתא פליגא על ריבר״ב אומר שני תאנים שאני עתיד להפריש הרי הן תרומה (דמאי פ״ז מ״ה) מאי כדון מכבר לכשאפרישנה כו׳ מכבר לכשאניחנה בזוית תני מטלטלין את החרדל מפני שהוא מאכל יונים כו׳ (וע׳ עירובין פ״ג ה״א דף כ׳ ע״ד).
Jerusalem Talmud Shabbat,18,1,16c,@אלא כי נן קיימין בשיש לו מאותו המין ואין אותו המין מצוי בשוק כו׳.# — צ״ל: אלא כי נן קיימין בשאין לו מאותו המין ואותו המין מצוי בשוק רבנן אמרין מכיון שאין לו מאותו המין כמי שאין המין מצוי בשוק ורשב״ג אומר מכיון שאותו המין מצוי בשוק כמי שיש לו מאותו המין א״ר זעירא כו׳.
Jerusalem Talmud Shabbat,18,1,16c,"@מתניתא פליגא על מ״ד כל המיוחד לאיסור אסור כו׳.# — צ״ל: מתניתא פליגא על מ״ד כל שייחדו לאיסור אסור כו׳ מתניתא פליגא על מ״ד כל שייחדו לאיסור אסור (ע׳ מ״ש לעיל פ״ג דף ו׳ ע״ב, עמ׳ 159)."
Jerusalem Talmud Shabbat,19,1,17a,@אמר רשב״א לא נחלקו ב״ש וב״ה על הנולד מהול כו׳ ובה״א אינו צריך להטיף ממנו דם ברית ר׳ יצחק כו׳.# —חסר כאן כצ״ל: ובה״א אינו צריך להטיף ממנו דם ברית ר׳ אלעזר בנו של ר״א הקפר אומר לא נחלקו ב״ש וב״ה על זה ועל זה שצריך להטיף ממנו דם ברית על מה נחלקו על הנולד מהול בשבת שב״ש אומרים צריך להטיף בשבת דם ברית וב״ה אומרים אינו צריך ר׳ יצחק בר נחמן בשם ר״ה הלכה כדברי התלמיד (כן הנוסח בילקוט פ׳ לך לך ובאשכול ח״ב סימן ל״ח ופירש בנחל אשכול שם שהתלמיד הוא ר׳ אלעזר הקפר שהוא כתלמיד לר׳ שמעון בן אלעזר [וכעין זה במע״ש פ״ג ה״ו נ״ד ב׳ וביצה פ״ב ה״ב ס״א ב׳] וע׳ בהגהות מיימוניות בפ״א ה״ז ממילה שגם שם העתיק כנוסח זה בשם ב״ר פמ״ו אבל לפנינו בב״ר שם הנוסח ר״א בנו של ר׳ יוסי הגלילי [במקום בנו של ר״א הקפר] והוא ט״ס).
Jerusalem Talmud Shabbat,19,1,17a,"ודע שרש״י ז״ל שם נתן טעם לאיסור חמין ע״ג מעיים שמא ישפכו עליו ונמצא רוחץ את עצמו בחמין, ובתוספות שם כתבו דאסור משום שחיקת סממנין, ושני אלו הטעמים דחוקים דלטעם רש״י הרי הוא גזירה לגזירה ולטעם התוספות קשה למה התירו אלונטית חמה ע״ג מעיים, ובתוספות שם כתבו דאלונטית לא מיחזי כרפואה ואיני רואה טעם נכון לחלק ביניהם."
Jerusalem Talmud Shabbat,19,1,17b,@ר׳ יוסי בשם ר׳ יוחנן דברי ר״מ והוא שיהא שה תמים כו׳.# — צ״ל: דברי ר׳ שמעון (פי׳ הוא ת״ק דר״מ) והוא שיהא שה תמים כו׳ (ובסוגיא שלמעלה יש להגיה כגירסת ק״ע).
Jerusalem Talmud Shabbat,19,1,17b,"@תיפתר שהיה שם חבורה אחת שלא שחטה א״ר זעירא מילתיה דר׳ ינאי כו׳.# — צ״ל: שהיה שם חבורה אחת שלא שחטה א״ר ינאי והוא ששכח ומל את של שבת בע״ש, מלו בשחרית ר׳ זעירא אמר מילתיה דר׳ ינאי אמר פטור ר׳ בא אמר חייב כו׳ על דעתיה דר׳ זעירא לית ר׳ חסדא כר׳ ינאי על דעתיה דר׳ בא ר׳ חסדא כר׳ ינאי א״ר מנא קומי ר׳ יוסי (ונוסח שלפנינו כאן נשתרבב מעירובין פ״ו ה״ה ע״ש) מה דמר ר״ח כר״ש ומה דמר ר׳ ינאי כר״מ (פי׳ דמשנתנו שאמר ר׳ ינאי עלה והוא ששכח ומל כו׳ אתיא כר״מ) ומשיבין דבר בין ר״מ לר״ש (פי׳ ולמה אמרו לעיל דלר׳ זעירא לית ר״ח כר׳ ינאי) א״ל לא אשכחן פלוגתא בין ר״מ לר״ש בשיור (פי׳ דלא מצינו שנחלקו ר״מ ור״ש בצריך שישתייר חלק מהמצוה כחבורה אחת או תינוק אחד ואם לא) כו׳ א״ר יוסי מיליהון דרבנן (פי׳ רב חסדא אליבא דר״ש דמצריך דבר שאין לו קיצבה ושיהא שם חבורה אחת שלא שחטה וכן ר׳ ינאי לסברת ר׳ בא) עבדין לו כדבר שאין לו קיצבה (ושאר הסוגיא יש לתקן כגירסת ק״ע)."
Jerusalem Talmud Shabbat,20,1,17c,שם (בסוף העמוד) @תני נוטל אדם מלפני החמור ונותן לפי פרה מלפני בהמה כו׳.# — צ״ל: תני נוטל אדם מלפני בהמה שפיה רע ונותן לפני בהמה שפיה יפה (כעין זה מובא בבבלי ק״מ ב׳ וגם שם פירשו מחמור לפני פרה) מלפני חמור ונותן לפני פרה.
Jerusalem Talmud Shabbat,20,1,17d,@א״ר ינאי קרוח קריחה קפוח קפיחה כו׳.# — צ״ל: קרוח קריחה (פי׳ אמרי אינשי דזה שיש לו קרחה בראשו קורחין ממנו גם מקצת השערות שנשתיירו בראשו כדי שיהא קרח בכולו) קפוח קפיחה (פי׳ זה שנתקפח מליסטים לוקחין ממנו גם המקצת שנשאר אצלו) שפוך צנינים על מאן דקרירי ליה (פי׳ ששופכים מים צוננים על האיש שנתקרר) נפיל ביתא על מגיר (פי׳ שכינו כמו ״מגיר הוה״ בחגיגה פ״א סוה״ז) רויח עליה (פי׳ אחר שנפל בית שכינך ואין הגבול שבינך לבינו ניכר הרחב את גבולך וקח משל שכינך וכענין שאמרו בבבלי ב״ק צ״ב א׳ ״בתר עניא אזלא עניותא״. וכל אלה משלים הרגילין בפי העם וכן כאן החמירו על העני שאין לו כר או סדין ליתן מבעוד יום על הקש שאסור לו לנענע את הקש והוא מוכרח לשכוב עליו כמו שהוא בלי נענוע וכמו שמפרש ר׳ חייא) תני ר׳ חייא הדין דין לעני (פי דין זה אינו אלא לעני שאין לו כר או סדין). והתני מודין כו׳ (פי׳ מילתא באפי נפשה היא וקאי על הא דתנן מכבש של בעלי בתים מתירין ומקשה מברייתא דחותמות שבקרקע אין מתירין בשבת) ומתירין וחותכין ביו״ט בשבת מפקפקין כו׳ הדא אמרה מכבש לא עשו אותו כקרקע א״ר יוסי מתניתא לא אמרה כן ושל כובסין לא יגע בו.
Jerusalem Talmud Eruvin,1,1,18b,@ותני הביא ארבע דוקרנין וסיכך על גביהן (פי׳ שהיו לסוכה ארבעה כתלים גבוהים עשרה טפחים והעמיד על הכתלים בארבע זויות ד׳ קנים וסמך את הסכך על הקנים) סוכה כשירה (פי׳ כשהקנים גבוהין אפי׳ כמה אמות מאחר שהמחיצות שתחתיהן גבוהות עשרה טפחים כדתנן בסוכה פ״א מ״י מלמטן למעלן אם גבוה מן הארץ עשרה טפחים כשירה).
Jerusalem Talmud Eruvin,1,1,18b,@ר׳ יוסה בשם ר׳ יוחנן הלכה כדברי האומר בשני פסין ואני אומר בפס אחד ובלבד פס של ד׳ טפחים מיכן כו׳.# — צ״ל: ובלבד פס של ד׳ טפחים מה פס של ד׳ טפחים מיכן ופס של ד׳ טפחים מיכן או פס משהו מיכן ופס משהו מיכן (פי׳ הבעיא לר׳ יוחנן דמצריך ב׳ פסין) מן מה דמר ר׳ יוסה (לקמן בפרק זה דף י״ט ע״ב) אתיא כמאן דמר חצר ניתרת בשני פסין ובלבד פס של ארבעה טפחים מיכן ופס של ארבעה טפחים מיכן ואין כאן אלא פס של ג׳ טפחים מיכן ופס של ג׳ טפחים מיכן הוי דו אמר בשם ר׳ יוחנן פס של ד׳ טפחים מיכן ופס של ד׳ טפחים מיכן ר׳ זעירא כו׳.
Jerusalem Talmud Eruvin,1,1,18b,@ההין דרייא דארעא דישראל מה בעי ה׳ מבואות פתוחין למבוי עומד מרובה כו׳.# — צ״ל: ההין דרייא דארעא דישראל מרבען (כגירסת קרבן העדה) ה׳ מבואות פתוחין למבוי (פי׳ כצורה זו<img> שה׳ מבואות קטנים פתוחין למבוי גדול) אם הפרוץ מרובה על העומד (פי׳ הפרוץ היינו פתחי המבואות הקטנים שפתוחין למבוי הגדול) צריך קורה לכל אחד ואחד ואם העומד (פי׳ הוא הגדר שבין שני מבואות קטנים) מרובה על הפרוץ אין צריכין קורה לכל או״א (פי׳ אלא קורה אחת לפתח המבוי הגדול בלבד) אם יש ביניהן (פי׳ בין סוף פתח מבוי קטן זה לבין תחלת פתח המבוי הקטן שסמוך לו) ארבע אמות הופלג (פי׳ ואין כל פתחי המבואות מצטרפין להיות פרוץ מרובה על העומד) תני ר״ה פתחים פתוחין לרה״ר כו׳ (ע׳ בבלי שבת ט׳ א׳).
