Jerusalem Talmud Peah,8,1,21a,"@אין מדקדקין פתר ליה לפי כבודו כו'.# — צ""ל: אין מדקדקין בריא בזמן שאין מכירין כו' והכל לפי כבודו פתר ליה לפי כבודו והתני למזונות. שם ה""ח וחסרוניה חד קרט.# — הוא מין מטבע קטנה ע' ב""מ רפ""ד (וע' מ""ש שם, עמ' 487).",Jerusalem Talmud Peah 8:6:8,"רִבִּי בָּא בַּר זַבְדָּא אָמַר אִיתְפַּלְּגוּן רַב וְרִבִּי יוֹחָנָן חַד אָמַר מְדַקְדְּקִין בִּכְסוּת וְאֵין מְדַקְדְּקִין בְּחַיֵּי נְפָשׁוֹת. וְחָרָנָה אָמַר אַף בִּכְסוּת אֵין מְדַקְדְּקִין מִפְּנֵי בְרִיתוֹ שֶׁל אַבְרָהָם אָבִינוּ. מַתְנִיתָא פְלִיגָא עַל מָאן דְּאָמַר אַף בִּכְסוּת אֵין מְדַקְדְּקִין פָּתַר לֵיהּ לְפִי כְבוֹדוֹ. וְתַנִּי כֵן בְּמַה דְבָרִים אֲמוּרִים בִּזְמָן שֶׁאֵין מַכִּירִין אוֹתוֹ. אֶבָל בִּזְמָן שֶׁמַּכִּירִין אוֹתוֹ אַף מְכַסִּין אוֹתוֹ וְהַכֹּל לְפִי כְבוֹדוֹ. וְהָתַנִּי לִמְזוֹנוֹת שְׁלֹשִׁים יוֹם. לִכְסוּת שִׁשָּׁה חֳדָשִׁים. פָּתַר לָהּ לִיתֵּן <i data-commentator=""Notes by Heinrich Guggenheimer"" data-label=""100""></i> . וְהָתַנִּי לִמְזוֹנוֹת שְׁלֹשִׁים יוֹם לְפִיסִּין וְלִצְדָּקוֹת שְׁנֵים עָשָׂר חֹדֶשׁ הָא קַדְמִייָתָא לִיטּוֹל. עוֹד הִיא לִיתֵּן. מַהוּ לְפִיסִּין וְלִצְדָּקוֹת שְׁנֵים עָשָׂר חֹדֶשׁ בִּשְׂכַר סוֹפְרִים וּמַשְׁנִים."
Jerusalem Talmud Peah,8,1,21b,"@שמלותיך עליך וירדת הגורן כו' עמך וערטילא הוות כו' דשובתא.# יש להחליף וכצ""ל: שמלותיך עליך וערטילא הוות כו' דשובתא וירדת הגורן כו' עמך (כ""ה במדרש רות רבה לפסוק זה ונגרר משם).",Jerusalem Talmud Peah 8:7:8,"אָמַר רִבִּי חֲנִינָא צָרִיךְ אָדָם שֶׁיְּהוּ לוֹ <i data-overlay=""Venice Columns"" data-value=""21b""></i>שְׁנֵי עֲטִיפִין אֶחָד לְחוֹל וְאֶחָד לְשַׁבָּת. מַה טַעְמָא וְרָחַצְתְּ וָסַכְתְּ וְשַׂמְתְּ שִׂמְלוֹתַיִךְ וְכִי עֲרוּמָּה הָֽיְתָה אֶלָּא אֵלּוּ בִגְדֵּי שַׁבָּתָהּ. כַּד דְּרָשָׁהּ רִבִּי שִׂמְלַאי בְּצִיבּוּרָא בָּכוּן חֲבֵרָייָא לְקוֹבְלֵיהּ אָֽמְרוּ לֵיהּ רִבִּי כַּעֲטִיפוֹתֵינוּ בְּחוֹל כֵּן עֲטִיפוֹתֵינוּ בְּשַׁבָּת. אָמַר לוֹן אַף עַל פִּי כֵן צְרִיכִין אַתֶּם לְשַׁנּוֹת מִן הָדָא וְרָחַצְתְּ וְסַכְתְּ וְשַׂמְתְּ שִׂמְלוֹתַיִךְ עָלַיִךְ וְיוֹרַדְתְּ הַגּוֹרֶן. ויורדתּי כְּתִיב אָמַר לָהּ זְכוּתִי תֵּרֵד עִמָּךְ. וְעַרְטִילָא הֲווָת אֶלָּא אָֽמְרָה לָהּ לְבוֹשׁ מָאנֵךְ דְּשׁוּבְתָּא."
Jerusalem Talmud Demai,1,1,21c,"@ואני משמרה לבעל מלאכתי.# פי' לבה""ב שלי שנתן לי מלאכה להרויח וכעין זה באבות סופ""ב ונאמן הוא בעל מלאכתך (וזה דלא כפירוש רא""פ).",Jerusalem Talmud Demai 1:1:10,"עוּלָּא בַּר יִשְׁמָעֵאל בְּשֵׁם רִבִּי יוֹחָנָן רִבִּי וְרִבִּי יוֹסֵי בֵּי רִבִּי יְהוּדָה נִכְנְסוּ לוֹכַל בִּמְסוּייָפוֹת וְצָווַח בָּהֶן הַשּׁוֹמֵר וּמָשַׁךְ רִבִּי יוֹסֵי בֵּי רִבִּי יוּדָה אֶת יָדָיו. אָמַר לוֹ רִבִּי אֲכוֹל שֶׁכְּבָר נִתְייָאֲשׁוּ הַבְּעָלִים מֵהֶן. רִבִּי יוֹחָנָן בְּעֵי צָווַח וְאַתְּ אָמַר הָכֵן. אָמַר רִבִּי יוֹנָה יְאוּת הוּא מַקְשֵּׁי. וְהָא מַתְנִיתָא <i data-overlay=""Vilna Pages"" data-value=""2a""></i>פְלִיגָא הַסִּיאָה וְהָאֵזוֹב וְהַקּוּרְנִית שֶׁבְּחָצֵר אִם הָיוּ נִשְׁמָרִין חַייָבִין. הָא בְּגִינָּה אֲפִילוּ נִישְׁמָרִין פְּטוּרִין. תַּמָּן יָכוֹל הוּא לוֹמַר לוֹ הֲרֵי כָל־הָעוֹלָם כּוּלּוֹ לְפָנֶיךָ בְּרַם הָכָא כַּלְכָּלָה אַחַת הִיא וַאֲנִי מְשַׁמְּרָהּ לְבַעַל מְלַאכְתִּי."
Jerusalem Talmud Demai,1,1,21d,"@שמא אינו אסור לאונן.# — אינו מובן דספק טבל אסור לכל אדם, ונראה שענין זה שאם הפריש מספק טבל זה מעשר שני הוא אסור לאונן.",Jerusalem Talmud Demai 1:2:3,"תַּנִּי נֶאֱכַל בָּאֳנִינָה וְאֵינוֹ נֵאֱכַל בְּטוּמְאָה. מַה בֵּין אֳנִינָה וּמַה בֵּין טוּמְאָה. אָמַר רַב נַחְמָן טוּמְאָה מְצוּיָה אֳנִינָה אֵינָהּ מְצוּיָה. גָּֽזְרוּ עַל דָּבָר שֶׁהוּא מָצוּי וְלֹא גָֽזְרוּ עַל דָּבָר שֶׁאֵינוֹ מָצוּי. אָמַר רִבִּי יוֹסֵי אֲפִילוּ כְּסָפֵק טֵבֵל לֹא עָשׂוּ אוֹתוֹ. אִילּוּ בְּסָפֵק טֵבֵל<i data-commentator=""Notes by Heinrich Guggenheimer"" data-label=""79""></i> נִיתְקַן מַחְמַת שֵׁנִי סָפֵק לֹא נִיתְקַן שֶׁמָּא אֵינוֹ אָסוּר לְאוֹנָן. בְּרַם הָכָא מוּתָּר לְאוֹנָן."
Jerusalem Talmud Demai,1,1,21d,"@ר' אבא בר זבינא.# — ע' ב' שבת י""ב ב' תוד""ה ר""ני שהעתיקו בשם ביו ר' אבא בר זימנא בשם ר' אלעזר זעירא.",Jerusalem Talmud Demai 1:3:5,"רִבִּי יִרְמְיָה שְׁלַח לְרִבִּי זְעִירָא חָדָא מְסָאנָא דִתְאֵנִים דְּלָא מְתַקְּנָא. וַהֲוָה רִבִּי יִרְמְיָה סְבַר מֵימָר מַה רִבִּי זְעִירָא מֵיכוּל דְּלָא מְתַקְּנָא. וַהֲוָה רִבִּי זְעִירָא סְבַר מֵימָר מַה אֵיפְשַׁר דְּרִבִּי יִרְמְיָה מְשַׁלְּחָה לִי מִילָּא דְּלָא מְתַקְּנָא. מַה בֵּין דֵּין לְדֵין אִיתַכְלָת טֵבֵל. לְמָחָר קָם עִימֵּיהּ אֲמַר לֵיהּ הַהִיא מְסָנָתָא דִּשְׁלַחְתְּ לִי אֶתְמֹל מְתַקְּנָא הֲוָת. אֲמַר לֵיהּ אָֽמְרִית מַה רִבִּי זְעִירָא מֵיכוּל מִילָּה דְּלָא מְיתַקְּנָה. אֲמַר לֵיהּ אוּף אֲנָא אָֽמְרִית כֵּן הֲוָה רִבִּי יִרְמְיָה מְשַׁלְּחָה לִי מִילָּה דְּלָא מְתַקְּנֵיהּ. רִבִּי אַבַּא בַּר זְמִינָא<i data-commentator=""Notes by Heinrich Guggenheimer"" data-label=""129""></i> בְּשֵׁם רִבִּי זְעִירָא אָמַר אִין הֲווֹן קַדְמָּאֵי בְּנֵי מַלְאָכִים אֲנָן בְּנֵי נַשׁ. וְאִין הֲווֹן בְּנֵי נַשׁ אֲנָן חֲמֹרִין. אָמַר רִבִּי מָנָא בְּהַהִיא שַׁעֲתָא אָֽמְרִין אֲפִילוּ לַחֲמָרָתֵיהּ דְּרִבִּי פִינְחָס בֶּן יָאִיר לָא אִידְמִינָן."
Jerusalem Talmud Demai,1,1,22a,"@אפשר דלא חמי סבר אפוי כו'.# הגר""א מוחק מלת ""דלא"", ולדעתנו יש להגיה ""איפשר @דהוא# חמי"" כו'.",Jerusalem Talmud Demai 1:3:12,רִבִּי בָּעֵא מִישְׁרֵי שְׁמִיטְתָא סְלַק רִבִּי פִינְחָס בֶּן יָאִיר לְגַבֵּיהּ. אֲמַר לֵיהּ מַה עִיבּוּרָיָא עֲבִידִין. אֲמַר לֵיהּ עוּלְשִׁין יָפוֹת. מַה עִיבּוּרָיָא עֲבִידִין. אֲמַר לֵיהּ עוּלְשִׁין יָפוֹת. וִידַע רִבִּי דְּלֵית הוּא מַסְכְּמָא עִימֵּיהּ. אֲמַר לֵיהּ מִישְׁגָּח רִבִּי מֵיכוּל עִימִּין צִיבְחַד פְּטָל יוֹמָא דֵין. אֲמַר לוֹן אִין. מִי נְחֵית חֲמָא מוּלְווָתָא דְּרִבִּי קַייָמִין. אֲמַר כָּל־אִילֵּין יְהוּדָאֵי זְנִין אֵיפְשַׁר דְּלָא חֲמֵי סְבַר אַפּוֹי מִן כְּדוֹן. אָֽזְלוּן וְאָֽמְרוּן לְרִבִּי שְׁלַח רִבִּי בְּעֵי מְפַייְסָתֵיהּ. מָטוּן בֵּיהּ גַּבֵּי קַרְתֵּיהּ אֲמַר בְּנֵי קַרְתֵּיהּ קוֹרְבִין לִי וְנָחִתוּ בְּנֵי קַרְתָּא וְאַקְפוּן עֲלוֹי. אֲמַר לוֹן רִבִּי בְּעֵי מְפַייְסָתֵיהּ. שַׁבְקוּנֵיהּ וַאֲזוּל לוֹן. אֲמַר בְּנֵי דִידִי קוּרְבִין לִי. נָחִתָת אֵישְׁתָא מִן שְׁמַיָּא וְאַקְפַּת עֲלוֹי. אָֽזְלוּן אָֽמְרוּן לְרִבִּי אָמַר הוֹאִיל וְלֹא זְכִנינָן נִישְׂבַּע מִינֵיהּ בְּעָֽלְמָא הָדֵין נִיזְכֵּי נִישְׂבַּע מִינֵיהּ בְּעָֽלְמָא דְּאָתֵי.
Jerusalem Talmud Demai,2,1,22c,"@אישתרי לחברך.# — צ""ל: אישתוי לחברך (פי' ואסור אף דסיסרא וע' שבת פ""א ה""ו [ג' סוע""ב] ושביעית סופ""ט דאית ג'ן כן ופירושו שתעשה כשאר, וע' כ""מ פ""ד הכ""ט משמיטה מ""ש בזה; והגר""א גורס אישתוי לחברוהי שישוה דשל סיסרא לגינת נכרים אחרים).",Jerusalem Talmud Demai 2:1:12,"<i data-overlay=""Vilna Pages"" data-value=""8b""></i>רִבִּי יְהוֹשֻׁעַ בֶּן לֵוִי הֲוָה מְפַקֵּד לְטַלָּייָא לֹא תִיזְבּוּן לִי יֶרֶק אֶלָּא מִן גִּינְתָא דְּסִיסְרָא. קָם עִימֵּיהּ זָכוּר לַטּוֹב אָמַר לֵיהּ זִיל אֱמוֹר לְרַבָּךְ לֵית הָדָא גִּינְתָא דְּסִיסְרָא דִיהוּדָיי הֲוָת וּקְטָלֵיהּ וּנְסָבָת מִינֵיהּ וְאִין בְּעִית מַחְמְרָא עַל נַפְשָׁךְ אִישְׁתְּרֵי לְחַבְרָךְ."
Jerusalem Talmud Demai,3,1,22c,"@ר""ש אומר דמאי.# פי' ר""ש לטעמיה בתרומות פ""ג מ""ט דמיקל בתרומת הנכרי.",Jerusalem Talmud Demai 2:1:13,"רִבִּי יוֹסֵי דִכְפַר דָּן בְּשֵׁם רִבִּי בֶּן מְעָ‍ֽדְיָה הַמִּינִין הָאֲסוּרִין בְּבֵית שְׁאַן. הַקֶּצַח וְהַשּׁוּמְשּׁוּם וְהַחַרְדַּל וְהַשּׁוּם וְהַבּוּלְכָּסִין הָאֲפוּנִין הַשְּׁחוֹרִין וּבְצָלִים הַנִּמְכָּרִים וּבְנֵי הַמְּדִינָה הַנִּמְכָּרִים בְּמִידָּה וּפוּל הַמִּצְרִי הַנֶּאֱגָד בְּשִׁיפָה וּמֵינְתָה הַנֶּאֱגָד בִּפְנֵי עַצְמָהּ וְהָאִסְטָפֻנִינֵי לְעוֹלָם וְקֶפַלּוֹטוֹת מִן הָעֲצֶרֶת וְעַד חֲנוּכָּה. אָמַר רִבִּי זְעִירָא מִן הָעֲצֶרֶת וְעַד חֲנוּכָּה אִיסּוּר רָבָה עַל הַהֵיתֵר. מִן הַחֲנוּכָּה וְעַד הָעֲצֶרֶת הֵתֵּר רָבָה עַל הָאִיסּוּר. וּלְעִנְיַין סְפִחִים מֵרֹאשׁ הַשָּׁנָה וְעַד חֲנוּכָּה אִסּוּר סְפִחִין. מִן הַחֲנוּכָּה וְעַד הָעֲצֶרֶת הֵתֵּר סְפִחִין. מִן הָעֲצֶרֶת וְעַד רֹאשׁ הַשָּׁנָה צְרִיכָה. הַקִּישּׁוּאִין וְהַדִּילּוּעִין וְהָאֲבַטִּיחִין וְהַמְּלַפֶּפּוֹנוֹת וְהַיַיִן וְהַשֶּׁמֶן וּתְמָרִין אֶפֶּסִּיוֹת וְיֵשׁ אוֹמֵר אַף הַתּוּרְמוֹסִין וּפַת חַלָּה לְעוֹלָם הֲרֵי אֵילּוּ בַשְּׁבִיעִית שְׁבִיעִית. בִּשְׁאָר שְׁנֵי שָׁבוּעַ מַה. רִבִּי יוֹנָה אָמַר דְּמַאי רִבִּי יוֹסֵי אוֹמֵר וַדַּאי. וְלֹא פְּלִיגִין. מָה דְּרִבִּי יוֹנָה אָמַר דְּמַאי בְּלוֹקֵחַ מִן הַבַּלּוֹנְקֵי<i data-commentator=""Notes by Heinrich Guggenheimer"" data-label=""59""></i>. וּמַה דְּרִבִּי<i data-overlay=""Venice Pages"" data-value=""22d""></i> יוֹסֵי אוֹמֵר וַדַּאי בְּלוֹקֵחַ מִן הַגִּינָּה."
Jerusalem Talmud Demai,3,1,23b,"@דתני הגרים עמך (ויק' כ""ה ו') לרבות את האכסנייא.# כצ""ל, וברייתא היא בספרא שם ולענין פירות שמיטה (וברא""פ סתם)."
Jerusalem Talmud Demai,3,1,23c,"@חכמים שהן בשיטת ר""מ.# —פי' חכמים דמסכת מכשירין [פ""ב מ""י].",Jerusalem Talmud Demai 3:4:8,"וַחֲכָמִים אוֹמְרִים אֲפִילוּ כּוּלּוֹ גּוֹי וְיִשְׂרָאֵל אֶחָד מַטִּיל לְתוֹכוֹ דְּמַאי. הָדָא אָֽמְרָה שֶׁטָּהוֹר אֶחָד מַזֶּה עַל כַּמָּה טְמֵאִין דְּתַנֵּינָן אֶצֶל הַנָּכְרִי כְּפֵירוֹתָיו. אָמַר רִבִּי לָֽעְזָר חֲכָמִים שֶׁהֵן בְּשִׁיטַּת רִבִּי מֵאִיר. רִבִּי יוֹחָנָן אָמַר חֲכָמִים מַמָּשׁ. בְּעוֹן קוֹמֵי מַה טַעַם. אָמַר לוֹן כַּד תְּסָאבוּן אֲנָא אֲמַר לְכוֹן. מַה הֲוָה מֵימַר לְכוֹן כְּמַה דְאָמַר מֵאֵילֵיהֶן קִיבְּלוּ עֲלֵיהֶן אֶת הַמַּעְשְׂרוֹת. שְׁמוּאֵל בַּר בָּא בְּעֵי נִיחָא לְטָהֳרוֹת לֹא אָמַר לוֹן מִפְּנֵי גֶדֶר טָהֳרוֹת. לְמַעְשְׂרוֹת לֹא אָמַר לוֹן מִפְּנֵי גֶדֶר מַעְשְׂרוֹת. לְקֳדָשִׁים לֹא אָמַר לוֹן וְאִילּוּ אָמַר לוֹן מַה הֲוָה מֵימַר לוֹן. גַּבֵּי מַעְשְׂרוֹת כְּמָאן דְּאָמַר מֵאֵילֵיהֶן קִיבְּלוּ עֲלֵיהֶן אֶת הַמַּעְשְׂרוֹת.<i data-commentator=""Notes by Heinrich Guggenheimer"" data-label=""113""></i>"
Jerusalem Talmud Demai,4,1,24a,"@ידע דהוא רחיץ.# — פי' בטוח (וישבתם לבטח ת""א לרוחצן) שכבר זימנו אותו לסעודה אצל אחר.",Jerusalem Talmud Demai 4:3:6,תַּנִּי לֹא יְסָרֵב אָדָם בַּחֲבֵירוֹ לְאָֽרְחוֹ בְּשָׁעָה שֶׁהוּא יוֹדֵעַ שֶׁאֵינוֹ רוֹצֶה. וְלֹא יַרְבֶּה לוֹ בְתַקְרוֹבֶת בְּשָׁעָה שֶׁהוּא יוֹדֵעַ שֶׁאֵינוֹ מְקַבֵּל. מַהוּ בְתַקְרוֹבֶת יְדַע דְּהוּא רָחֵיץ וְהָא מַטְרַח עֲלוֹי. וּבִירוּשָׁלֵם הֲוָה מַפִּיךְ פִּילְכֵּיהּ דִּשְׂמָלָא לִימִינָא.
Jerusalem Talmud Demai,4,1,24a,"@ובירושלם הוה מפיך פלכיה כו'.# — במדרש איכה רבתי פ""ד (עה""כ בני ציון היקרים): מה היתה יקרותן שלא היה אי מהן הולך לסעודה אא""כ הופך יד אונקלי שלו (ובאיכה מכ""י הוצאת רש""ב ז""ל ""בשעה שהיה אחד מהן נזמן לסעודה היה הופך אונקלי שלו השמאלית"") וכ""כ למה כדי שלא יטעננו אחר טענת חנם (ובאיכה כ""י שאם יבא אחר לזמנו היה יודע שהוא מזומן לסעודה ולא יטעיננו טענת חנם""), וע' מתנות כהונה שם שראה בירושלמי כ""י ""פיבליה"" (במקום פילכיה) והוא כמו ""פיוולא"" בב""ר פל""ז שהוא לבוש עליון יפה. וע' מסכת דרך ארץ רבה רפ""ח הנוסח ""אפסחתיה למפלא"" והוא שיבוש, וע' נחלת שבעה ח""א סמ""ב שהתפאר בפירושו המעוות שחידש.",Jerusalem Talmud Demai 4:3:6,תַּנִּי לֹא יְסָרֵב אָדָם בַּחֲבֵירוֹ לְאָֽרְחוֹ בְּשָׁעָה שֶׁהוּא יוֹדֵעַ שֶׁאֵינוֹ רוֹצֶה. וְלֹא יַרְבֶּה לוֹ בְתַקְרוֹבֶת בְּשָׁעָה שֶׁהוּא יוֹדֵעַ שֶׁאֵינוֹ מְקַבֵּל. מַהוּ בְתַקְרוֹבֶת יְדַע דְּהוּא רָחֵיץ וְהָא מַטְרַח עֲלוֹי. וּבִירוּשָׁלֵם הֲוָה מַפִּיךְ פִּילְכֵּיהּ דִּשְׂמָלָא לִימִינָא.
Jerusalem Talmud Demai,5,1,24c,"@ותני כן העושה כו'.# צ""ל: @ותני# העושה כו'.",Jerusalem Talmud Demai 5:1:4,תַּנֵּינָן חַלָּה בֵּין רִאשׁוֹן לַשֵּׁנִי. רִבִּי יוֹנָה בְשֵׁם רִבִּי זְעִירָא זֹאת אֹמֵר חַלָּה אֵין בָּהּ מִשּׁוּם בַּל תְּאַחֵר. רִבִּי יוֹסֵי בְשֵׁם רִבִּי זְעִירָא אֵין מִשְׁנָה אֲמוּרָה עַל סֵדֶר וְלֹא בִדְמַאי נָן קַייָמִין. לֹא כֵן אָמַר רִבִּי בָּא בְּרֵיהּ דְּרִבִּי חִייָא בְּשֵׁם רִבִּי יוֹחָנָן מַתְנִיתִין בִדְמַאי הָא בְּוַדַּאי לֹא. וְהָכָא בִדְמַאי אֲנָן קַייָמִין. תַּנִּי רִבִּי חִייָא אַף בְּוַדַּאי עָלֶיהָ רִבִּי יוֹנָה בְשֵׁם רִבִּי זְעִירָא אָמַר זֹאת אוֹמֶרֶת חַלָּה אֵין בָּהּ מִשּׁוּם בַּל תְּאַחֵר. רִבִּי יוֹסֵי בְשֵׁם רִבִּי זְעִירָא אָמַר אֵין מִשְׁנָה אֲמוּרָה עַל סֵדֶר אֶלָּא תַקְדִּים חַלָּה לָרִאשׁוֹן. מֵעַתָּה תְּהֵא חַלָּה חַייֶבֶת בְּמַעְשְׂרוֹת. וּמַעְשְׂרוֹת לֹא יְהוּ חַייָבִין בְּחַלָּה שֶׁכָּל־הַקּוֹדֵם אֶת חֲבֵירוֹ חֲבֵירוֹ מִתְחַייֵב בּוֹ. וְתַנִּי כֵן הָעוֹשֶׂה עִיסָּה מִן הַטֵבֵל בֵּין שֶׁהִקְדִּים חַלָּה לַתְּרוּמָה בֵּין שֶׁהִקְדִּים תְּרוּמָה לַחַלָּה מַה שֶׁעָשָׂה עָשׂוּי. חַלָּה לֹא תֵאָכֵל עַד שֶׁיּוֹצִיא עָלֶיהָ תְרוּמָה. תְּרוּמָה לֹא תֵאָכֵל עַד שֶׁיַּפְרִישׁ עָלֶיהָ חַלָּה. וְלָמָּה קָֽדְמָה רִאשׁוֹן מִפְּנֵי שֶׁקָּֽדְמָה לַגּוֹרֶן. וַהֲרֵי שֵׁנִי קְדָמוֹ לַגּוֹרֶן. אָמַר רִבִּי מַתַּנְיָה בְּדִין הָיָה שֶׁתִּקְדּוֹם חַלָּה לַכֹּל. וְלָמָּה קָֽדְמָה רִאשׁוֹן מִפְּנֵי שֶׁקָּֽדְמָה לַגּוֹרֶן וְכָתוּב בּוֹ רֵאשִׁית. שֵׁנִי אַף עַל פִּי שֶׁקְדָמוֹ לַגּוֹרֶן אֵין כְּתִיב בּוֹ רֵאשִׁית.
